"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"1569",1989-06-30,"955609",7339450,"1989-06-30",-7649714,2885945,10535659,117,0,955798,1238961,283163,-389560,-106397,0.9855,0.9872,0.9706,0.6966,0.2739,0.6966,0.7551
"1570",1990-06-30,"955609",6949890,"1990-06-30",-7366551,4124906,11491457,170,0,768194,341592,-426602,320340,-106262,0.9847,0.9862,0.9637,0.6048,0.359,0.6048,0.652
"1571",1991-06-30,"955609",7270230,"1991-06-30",-7793153,4466498,12259651,222,0,191925,34724,-157201,28630,-128571,0.9823,0.9828,0.9573,0.593,0.3643,0.593,0.6177
"1572",1992-06-30,"955609",7298860,"1992-06-30",-7950354,4501222,12451576,274,0,115429,47947,-67482,-47950,-115432,0.9842,0.9844,0.9477,0.5862,0.3615,0.5862,0.6052
"1573",1993-06-30,"955609",7250910,"1993-06-30",-8017836,4549169,12567005,326,0,150911,40583,-110328,-40580,-150908,0.9792,0.9796,0.939,0.577,0.362,0.577,0.5926
"1574",1994-06-30,"955609",7210330,"1994-06-30",-8128164,4589752,12717916,378,0,106799,412214,305415,660580,965995,1.134,1.132,0.9278,0.5669,0.3609,0.5669,0.578
"1575",1995-06-30,"955609",7870910,"1995-06-30",-7822749,5001966,12824715,430,0,69541,1577790,1508249,285540,1793789,1.2279,1.2259,1.0038,0.6137,0.39,0.6137,0.6204
"1576",1996-06-30,"955609",8156450,"1996-06-30",-6314500,6579756,12894256,483,0,61354,2530883,2469529,-1314930,1154599,1.1416,1.1405,1.1429,0.6326,0.5103,0.6326,0.6369
"1577",1997-06-30,"955609",6841520,"1997-06-30",-3844971,9110639,12955610,535,0,53459,1791057,1737598,-1615710,121888,1.0178,1.0177,1.2313,0.5281,0.7032,0.5281,0.5315
"1578",1998-06-30,"955609",5225810,"1998-06-30",-2107373,10901696,13009069,587,0,34381,3518063,3483682,-1949860,1533822,1.2935,1.2916,1.2397,0.4017,0.838,0.4017,0.4036
"1579",1999-06-30,"955609",3275950,"1999-06-30",1376309,14419759,13043450,639,0,9834,5417290,5407456,-3275950,2131506,1.6507,1.6487,1.3567,0.2512,1.1055,0.2512,0.2515
"1580",2000-06-30,"955609",0,"2000-06-30",6783765,19837049,13053284,691,0,0,723500,723500,38080,761580,Inf,Inf,1.5197,0,1.5197,0,-3e-04
"1581",2001-06-30,"955609",38080,"2001-06-30",7507265,20560549,13053284,744,0,0,72433,72433,-38080,34353,1.9021,1.9021,1.578,0.0029,1.5751,0.0029,0.0027
"1582",2002-06-30,"955609",0,"2002-06-30",7579698,20632982,13053284,796,0,0,0,0,0,0,NA,NA,1.5807,0,1.5807,0,-3e-04
"1583",2003-06-30,"955609",0,"2003-06-30",7579698,20632982,13053284,848,0,NA,NA,NA,NA,NA,NA,NA,1.5807,0,1.5807,0,-3e-04
"1584",1994-06-30,"951707",NA,NA,NA,NA,NA,-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",1995-06-30,"951707",163670,"1995-06-30",-163672,0,163672,21,0,2584136,0,-2584136,4254170,1670034,11.2037,1.6078,1,1,0,0.0164,1
"1586",1996-06-30,"951707",4417840,"1996-06-30",-2747808,0,2747808,74,0,2671513,0,-2671513,496170,-2175343,0.5076,0.6932,1.6078,1.6078,0,0.4418,1.1725
"1587",1997-06-30,"951707",4914010,"1997-06-30",-5419321,0,5419321,126,0,1966618,0,-1966618,4733380,2766762,1.563,1.4021,0.9068,0.9068,0,0.4914,0.9478
"1588",1998-06-30,"951707",9647390,"1998-06-30",-7385939,0,7385939,178,0,1857502,0,-1857502,890810,-966692,0.8998,0.916,1.3062,1.3062,0,0.9647,1.2336
"1589",1999-06-30,"951707",10538200,"1999-06-30",-9243441,0,9243441,230,0,501417,0,-501417,-429300,-930717,0.9117,0.9157,1.1401,1.1401,0,1.0538,1.1338
"1590",2000-06-30,"951707",10108900,"2000-06-30",-9744858,0,9744858,282,0,54097,5231829,5177732,-4679990,497742,1.0492,1.049,1.0374,1.0374,0,1.0109,1.0376
"1591",2001-06-30,"951707",5428910,"2001-06-30",-4567126,5231829,9798955,335,0,42458,50983,8525,-1537710,-1529185,0.7183,0.7205,1.0879,0.554,0.5339,0.5429,0.5485
"1592",2002-06-30,"951707",3891200,"2002-06-30",-4558601,5282812,9841413,387,0,23574,90763,67189,-2227140,-2159951,0.4449,0.4483,0.9322,0.3954,0.5368,0.3891,0.3853
"1593",2003-06-30,"951707",1664060,"2003-06-30",-4491412,5373575,9864987,439,0,8790,104475,95685,-966690,-871005,0.4766,0.4793,0.7134,0.1687,0.5447,0.1664,0.1528
"1594",2004-06-30,"951707",697370,"2004-06-30",-4395727,5478050,9873777,491,0,1995,0,-1995,-136220,-138215,0.8018,0.8024,0.6254,0.0706,0.5548,0.0697,0.052
"1595",2005-06-30,"951707",561150,"2005-06-30",-4397722,5478050,9875772,543,0,0,703100,703100,-305760,397340,1.7081,1.7081,0.6115,0.0568,0.5547,0.0561,0.0377
"1596",2006-06-30,"951707",255390,"2006-06-30",-3694622,6181150,9875772,595,0,0,0,0,11560,11560,1.0453,1.0453,0.6518,0.0259,0.6259,0.0255,0.0062
"1597",2007-06-30,"951707",266950,"2007-06-30",-3694622,6181150,9875772,648,0,0,0,0,37670,37670,1.1411,1.1411,0.6529,0.027,0.6259,0.0267,0.0074
"1598",2008-06-30,"951707",304620,"2008-06-30",-3694622,6181150,9875772,700,0,-199974,-199974,0,49030,49030,1.161,1.4685,0.6567,0.0308,0.6259,0.0305,0.0112
"1599",2009-06-30,"951707",353650,"2009-06-30",-3694622,5981176,9675798,752,0,4209,330183,325974,-353650,-27676,0.9217,0.9227,0.6547,0.0365,0.6182,0.0354,0.037
"1600",2010-06-30,"951707",0,"2010-06-30",-3368648,6311359,9680007,804,0,0,0,0,0,0,NA,NA,0.652,0,0.652,0,0
"1601",2011-06-30,"951707",0,"2011-06-30",-3368648,6311359,9680007,856,0,NA,NA,NA,NA,NA,NA,NA,0.652,0,0.652,0,0
"1602",1993-12-31,"95095",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",1994-12-31,"95095",0,"1994-12-31",-172000,0,172000,7,0,63200,0,-63200,0,-63200,-Inf,0,0,0,0,0,0.979
"1604",1995-12-31,"95095",0,"1995-12-31",-235200,0,235200,59,0,2565600,1104000,-1461600,1592800,131200,Inf,1.0511,0,0,0,0,0.9713
"1605",1996-12-31,"95095",1592800,"1996-12-31",-1696800,1104000,2800800,111,0,1900000,1104000,-796000,1756800,960800,1.6032,1.2751,0.9629,0.5687,0.3942,0.1593,0.8527
"1606",1997-12-31,"95095",3349600,"1997-12-31",-2492800,2208000,4700800,163,0,878400,0,-878400,296800,-581600,0.8264,0.8624,1.1823,0.7126,0.4697,0.335,0.8352
"1607",1998-12-31,"95095",3646400,"1998-12-31",-3371200,2208000,5579200,215,0,1456000,0,-1456000,270400,-1185600,0.6749,0.7676,1.0493,0.6536,0.3958,0.3646,0.7643
"1608",1999-12-31,"95095",3916800,"1999-12-31",-4827200,2208000,7035200,267,0,300000,256800,-43200,972000,928800,1.2371,1.2203,0.8706,0.5567,0.3139,0.3917,0.6197
"1609",2000-12-31,"95095",4888800,"2000-12-31",-4870400,2464800,7335200,320,0,20000,6125600,6105600,-2620000,3485600,1.713,1.7101,1.0025,0.6665,0.336,0.4889,0.7017
"1610",2001-12-31,"95095",2268800,"2001-12-31",1235200,8590400,7355200,372,0,18400,1869600,1851200,-1365600,485600,1.214,1.2123,1.4764,0.3085,1.1679,0.2269,0.3797
"1611",2002-12-31,"95095",903200,"2002-12-31",3086400,10460000,7373600,424,0,111200,17600,-93600,74400,-19200,0.9787,0.9811,1.5411,0.1225,1.4186,0.0903,0.2109
"1612",2003-12-31,"95095",977600,"2003-12-31",2992800,10477600,7484800,476,0,288000,95200,-192800,770400,577600,1.5908,1.4564,1.5305,0.1306,1.3999,0.0978,0.2064
"1613",2004-12-31,"95095",1748000,"2004-12-31",2800000,10572800,7772800,528,0,30400,1908800,1878400,-4800,1873600,2.0719,2.0535,1.5851,0.2249,1.3602,0.1748,0.2653
"1614",2005-12-31,"95095",1743200,"2005-07-31",4678400,12481600,7803200,581,22,396800,4066000,3669200,-1743200,1926000,2.1049,1.9,1.8229,0.2234,1.5995,0.1743,0.261
"1615",2006-12-31,"95095",0,"2006-12-31",8347600,16547600,8200000,633,0,0,0,0,0,0,NA,NA,2.018,0,2.018,0,0
"1616",2007-12-31,"95095",0,"2007-12-31",8347600,16547600,8200000,685,0,0,0,0,0,0,NA,NA,2.018,0,2.018,0,0
"1617",2008-12-31,"95095",0,"2008-12-31",8347600,16547600,8200000,737,0,NA,NA,NA,NA,NA,NA,NA,2.018,0,2.018,0,0
"1618",2006-06-30,"958656",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",2007-06-30,"958656",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",2008-06-30,"958656",1122000,"2008-06-30",-1075020,0,1075020,39,0,1230307,19649,-1210658,229990,-980668,0.126,0.5831,1.0437,1.0437,0,0.1122,1.0048
"1621",2009-06-30,"958656",1351990,"2009-06-30",-2285678,19649,2305327,91,0,1976674,362351,-1614323,2638000,1023677,1.7572,1.3075,0.595,0.5865,0.0085,0.1352,0.9034
"1622",2010-06-30,"958656",3989990,"2010-06-30",-3900001,382000,4282001,143,0,2158000,1792000,-366000,2790010,2424010,1.6075,1.3943,1.021,0.9318,0.0892,0.399,0.9704
"1623",2011-06-30,"958656",6780000,"2011-06-30",-4266001,2174000,6440001,196,0,1442000,3064000,1622000,-1086010,535990,1.0791,1.0652,1.3904,1.0528,0.3376,0.678,1.0345
"1624",2012-06-30,"958656",5693990,"2012-06-30",-2644001,5238000,7882001,248,0,758000,456000,-302000,496000,194000,1.0341,1.0301,1.387,0.7224,0.6646,0.5694,0.7782
"1625",2013-06-30,"958656",6189990,"2013-06-30",-2946001,5694000,8640001,300,0,1200170,2443694,1243524,790260,2033784,1.3286,1.2752,1.3755,0.7164,0.659,0.619,0.7517
"1626",2014-06-30,"958656",6980250,"2014-06-30",-1702477,8137694,9840171,352,0,25087,694439,669352,932110,1601462,1.2294,1.2286,1.5363,0.7094,0.827,0.698,0.7101
"1627",2015-06-30,"958656",7912360,"2015-03-31",-1033125,8832133,9865258,404,13,NA,NA,NA,NA,NA,NA,NA,1.6973,0.802,0.8953,0.7912,0.802
"1628",2007-12-31,"9514387",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",2008-12-31,"9514387",5425000,"2008-09-30",-6669230,2960,6672190,13,13,1547265,92000,-1455265,-320130,-1775395,0.6727,0.7454,0.8135,0.8131,4e-04,0.5425,0.8742
"1630",2009-12-31,"9514387",5104870,"2009-12-31",-8124495,94960,8219455,65,0,840997,347142,-493855,145630,-348225,0.9318,0.9414,0.6326,0.6211,0.0116,0.5105,0.686
"1631",2010-12-31,"9514387",5250500,"2010-09-30",-8618350,442102,9060452,117,13,321811,293648,-28163,1270580,1242417,1.2366,1.223,0.6283,0.5795,0.0488,0.525,0.6158
"1632",2011-12-31,"9514387",6521080,"2011-12-31",-8646513,735750,9382263,170,0,324698,686520,361822,-300590,61232,1.0094,1.0089,0.7735,0.695,0.0784,0.6521,0.7115
"1633",2012-12-31,"9514387",6220490,"2012-12-31",-8284691,1422270,9706961,222,0,142555,1663261,1520706,-782460,738246,1.1187,1.116,0.7873,0.6408,0.1465,0.622,0.6485
"1634",2013-12-31,"9514387",5438030,"2013-12-31",-6763985,3085531,9849516,274,0,47649,1402938,1355289,-649330,705959,1.1298,1.1287,0.8654,0.5521,0.3133,0.5438,0.5552
"1635",2014-12-31,"9514387",4788700,"2014-12-31",-5408696,4488469,9897165,326,0,20686,239280,218594,-186370,32224,1.0067,1.0067,0.9374,0.4838,0.4535,0.4789,0.4849
"1636",2015-12-31,"9514387",4602330,"2015-03-31",-5190102,4727749,9917851,378,39,NA,NA,NA,NA,NA,NA,NA,0.9407,0.464,0.4767,0.4602,0.464
"1637",2007-12-31,"9511639",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",2008-12-31,"9511639",584910,"2008-12-31",-1465949,2586,1468535,26,0,1819827,0,-1819827,1443100,-376727,0.3559,0.8433,0.4001,0.3983,0.0018,0.0585,0.9238
"1639",2009-12-31,"9511639",2028010,"2009-12-31",-3285776,2586,3288362,78,0,2569416,366044,-2203372,2047650,-155722,0.9232,0.9661,0.6175,0.6167,8e-04,0.2028,0.8913
"1640",2010-12-31,"9511639",4075660,"2010-12-31",-5489148,368630,5857778,130,0,990144,43130,-947014,874620,-72394,0.9822,0.9857,0.7587,0.6958,0.0629,0.4076,0.8463
"1641",2011-12-31,"9511639",4950280,"2011-12-31",-6436162,411760,6847922,183,0,300849,0,-300849,426180,125331,1.0253,1.0239,0.783,0.7229,0.0601,0.495,0.8363
"1642",2012-12-31,"9511639",5376460,"2012-12-31",-6737011,411760,7148771,235,0,2795635,2213299,-582336,2392790,1810454,1.3367,1.2215,0.8097,0.7521,0.0576,0.5376,0.8471
"1643",2013-12-31,"9511639",7769250,"2013-12-31",-7319347,2625059,9944406,287,0,1607318,1426666,-180652,1497990,1317338,1.1696,1.1405,1.0452,0.7813,0.264,0.7769,0.8124
"1644",2014-12-31,"9511639",9267240,"2014-12-31",-7499999,4051725,11551724,339,0,43103,646552,603449,-1422420,-818971,0.9116,0.912,1.153,0.8022,0.3507,0.8022,0.803
"1645",2015-12-31,"9511639",7844820,"2015-03-31",-6896550,4698277,11594827,391,39,NA,NA,NA,NA,NA,NA,NA,1.0818,0.6766,0.4052,0.6766,0.6766
"1646",1998-12-31,"951737",NA,NA,NA,NA,NA,-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",1999-12-31,"951737",3012580,"1999-12-31",-1519993,755425,2275418,22,0,3000000,640817,-2359183,3251750,892567,1.2963,1.1484,1.656,1.324,0.332,0.3013,1.0737
"1648",2000-12-31,"951737",6264330,"2000-12-31",-3879176,1396242,5275418,75,0,1100000,102809,-997191,-2985690,-3982881,0.3642,0.4592,1.4521,1.1875,0.2647,0.6264,1.0989
"1649",2001-12-31,"951737",3278640,"2001-12-31",-4876367,1499051,6375418,127,0,800000,0,-800000,-1039260,-1839260,0.439,0.5491,0.7494,0.5143,0.2351,0.3279,0.6903
"1650",2002-12-31,"951737",2239380,"2002-12-31",-5676367,1499051,7175418,179,0,624582,-249116,-873698,83250,-790448,0.647,0.724,0.521,0.3121,0.2089,0.2239,0.5064
"1651",2003-12-31,"951737",2322630,"2003-12-31",-6550065,1249935,7800000,231,0,600000,546112,-53888,-173830,-227718,0.902,0.9221,0.458,0.2978,0.1602,0.2323,0.4523
"1652",2004-12-31,"951737",2148800,"2004-12-31",-6603953,1796047,8400000,283,0,1600000,97276,-1502724,1223650,-279074,0.8701,0.9256,0.4696,0.2558,0.2138,0.2149,0.3749
"1653",2005-12-31,"951737",3372450,"2005-12-31",-8106677,1893323,10000000,336,0,0,775147,775147,289690,1064837,1.3157,1.3157,0.5266,0.3372,0.1893,0.3372,0.3373
"1654",2006-12-31,"951737",3662140,"2006-12-31",-7331530,2668470,10000000,388,0,0,729791,729791,-574040,155751,1.0425,1.0425,0.6331,0.3662,0.2668,0.3662,0.3663
"1655",2007-12-31,"951737",3088100,"2007-12-31",-6601739,3398261,10000000,440,0,0,0,0,-438300,-438300,0.8581,0.8581,0.6486,0.3088,0.3398,0.3088,0.3089
"1656",2008-12-31,"951737",2649800,"2008-12-31",-6601739,3398261,10000000,492,0,0,0,0,213720,213720,1.0807,1.0807,0.6048,0.265,0.3398,0.265,0.265
"1657",2009-12-31,"951737",2863520,"2009-12-31",-6601739,3398261,10000000,544,0,0,0,0,-673820,-673820,0.7647,0.7647,0.6262,0.2864,0.3398,0.2864,0.2864
"1658",2010-12-31,"951737",2189700,"2010-12-31",-6601739,3398261,10000000,596,0,0,229663,229663,-1320100,-1090437,0.502,0.502,0.5588,0.219,0.3398,0.219,0.219
"1659",2011-12-31,"951737",869600,"2011-12-31",-6372076,3627924,10000000,649,0,0,0,0,162460,162460,1.1868,1.1868,0.4498,0.087,0.3628,0.087,0.087
"1660",2012-12-31,"951737",1032060,"2012-12-31",-6372076,3627924,10000000,701,0,0,0,0,-147260,-147260,0.8573,0.8573,0.466,0.1032,0.3628,0.1032,0.1033
"1661",2013-12-31,"951737",884800,"2013-12-31",-6372076,3627924,10000000,753,0,0,0,0,-416650,-416650,0.5291,0.5291,0.4513,0.0885,0.3628,0.0885,0.0886
"1662",2014-12-31,"951737",468150,"2014-12-31",-6372076,3627924,10000000,805,0,807,0,-807,-31340,-32147,0.9313,0.9315,0.4096,0.0468,0.3628,0.0468,0.0469
"1663",2015-12-31,"951737",436810,"2015-03-31",-6372883,3627924,10000807,857,39,NA,NA,NA,NA,NA,NA,NA,0.4064,0.0437,0.3628,0.0437,0.0437
"1664",2010-06-30,"9518639",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",2011-06-30,"9518639",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",2012-06-30,"9518639",1280000,"2012-06-30",-1060000,0,1060000,39,0,2339999,477143,-1862856,1839990,-22866,0.9821,0.9937,1.2075,1.2075,0,0.128,1.0323
"1667",2013-06-30,"9518639",3119990,"2013-06-30",-2922856,477143,3399999,91,0,2150000,-10943,-2160943,2679760,518817,1.1663,1.0984,1.058,0.9176,0.1403,0.312,0.9589
"1668",2014-06-30,"9518639",5799750,"2014-06-30",-5083799,466200,5549999,143,0,1260000,970710,-289290,1282650,993360,1.1713,1.1407,1.129,1.045,0.084,0.58,1.0367
"1669",2015-06-30,"9518639",7082400,"2015-06-30",-5373089,1436910,6809999,196,0,NA,NA,NA,NA,NA,NA,NA,1.251,1.04,0.211,0.7082,1.04
"1670",2009-06-30,"9515201",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",2010-06-30,"9515201",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",2011-06-30,"9515201",3306350,"2011-06-30",-2283833,0,2283833,46,0,1819762,735606,-1084156,1756090,671934,1.2032,1.1311,1.4477,1.4477,0,0.3306,1.1267
"1673",2012-06-30,"9515201",5062440,"2012-06-30",-3367989,735606,4103595,98,0,881037,857652,-23385,1075490,1052105,1.2078,1.177,1.4129,1.2337,0.1793,0.5062,1.1188
"1674",2013-06-30,"9515201",6137930,"2013-06-30",-3391374,1593258,4984632,150,0,2361440,2460952,99512,1301760,1401272,1.2283,1.1649,1.551,1.2314,0.3196,0.6138,1.1429
"1675",2014-06-30,"9515201",7439690,"2014-06-30",-3291862,4054210,7346072,202,0,724560,2798531,2073971,-1377360,696611,1.0936,1.0853,1.5646,1.0127,0.5519,0.744,1.0116
"1676",2015-06-30,"9515201",6062330,"2015-03-31",-1217891,6852741,8070632,254,13,NA,NA,NA,NA,NA,NA,NA,1.6003,0.7512,0.8491,0.6062,0.7512
"1677",2005-06-30,"959486",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",2006-06-30,"959486",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",2007-06-30,"959486",1748590,"2007-06-30",-1719765,1111303,2831068,39,0,1203122,62492,-1140630,622880,-517750,0.7039,0.8246,1.0102,0.6176,0.3925,0.1749,0.8844
"1680",2008-06-30,"959486",2371470,"2008-06-30",-2860395,1173795,4034190,91,0,0,0,0,767850,767850,1.3238,1.3238,0.8788,0.5878,0.291,0.2371,0.8224
"1681",2009-06-30,"959486",3139320,"2009-06-30",-2860395,1173795,4034190,143,0,4307629,67899,-4239730,4642050,402320,1.1282,1.054,1.0691,0.7782,0.291,0.3139,0.9044
"1682",2010-06-30,"959486",7781370,"2010-06-30",-7100125,1241694,8341819,196,0,799347,544650,-254697,-1023290,-1277987,0.8358,0.8511,1.0817,0.9328,0.1489,0.7781,0.9401
"1683",2011-06-30,"959486",6758080,"2011-03-31",-7354822,1786344,9141166,248,13,598834,3676823,3077989,-776750,2301239,1.3405,1.3128,0.9347,0.7393,0.1954,0.6758,0.7454
"1684",2012-06-30,"959486",5981330,"2012-06-30",-4276833,5463167,9740000,300,0,-380000,667634,1047634,-1984610,-936976,0.8433,0.8327,1.175,0.6141,0.5609,0.5981,0.5984
"1685",2013-06-30,"959486",3996720,"2013-06-30",-3229199,6130801,9360000,352,0,0,767520,767520,-2237040,-1469520,0.6323,0.6323,1.082,0.427,0.655,0.3997,0.427
"1686",2014-06-30,"959486",1759680,"2014-06-30",-2461679,6898321,9360000,404,0,0,1104480,1104480,-1048320,56160,1.0319,1.0319,0.925,0.188,0.737,0.176,0.188
"1687",2015-06-30,"959486",711360,"2015-06-30",-1357199,8002801,9360000,456,0,NA,NA,NA,NA,NA,NA,NA,0.931,0.076,0.855,0.0711,0.076
"1688",2001-06-30,"951087",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",2002-06-30,"951087",804850,"2002-06-30",-1004040,0,1004040,19,0,1004040,0,-1004040,696270,-307770,0.6176,0.8299,0.8016,0.8016,0,0.0805,0.9791
"1690",2003-06-30,"951087",1501120,"2003-06-30",-2008080,0,2008080,72,0,1002016,410709,-591307,736740,145433,1.0969,1.0581,0.7475,0.7475,0,0.1501,0.9467
"1691",2004-06-30,"951087",2237860,"2004-03-31",-2599387,410709,3010096,124,13,2900005,0,-2900005,2610960,-289045,0.8708,0.9437,0.8799,0.7435,0.1364,0.2238,0.9188
"1692",2005-06-30,"951087",4848820,"2005-06-30",-5499392,410709,5910101,176,0,1199996,1400467,200471,1330940,1531411,1.3158,1.2532,0.8899,0.8204,0.0695,0.4849,0.8884
"1693",2006-06-30,"951087",6179760,"2006-06-30",-5298921,1811176,7110097,228,0,1099994,1146373,46379,1668280,1714659,1.2775,1.2355,1.1239,0.8692,0.2547,0.618,0.9022
"1694",2007-06-30,"951087",7848040,"2007-03-31",-5252542,2957549,8210091,280,13,1300007,3294379,1994372,0,1994372,1.2541,1.218,1.3161,0.9559,0.3602,0.7848,0.9619
"1695",2008-06-30,"951087",7848040,"2007-03-31",-3258170,6251928,9510098,333,65,0,0,0,-2506290,-2506290,0.6806,0.6806,1.4826,0.8252,0.6574,0.7848,0.8252
"1696",2009-06-30,"951087",5341750,"2009-06-30",-3258170,6251928,9510098,385,0,0,816188,816188,-560030,256158,1.048,1.048,1.2191,0.5617,0.6574,0.5342,0.5617
"1697",2010-06-30,"951087",4781720,"2009-12-31",-2441982,7068116,9510098,437,26,0,2614365,2614365,-1096630,1517735,1.3174,1.3174,1.246,0.5028,0.7432,0.4782,0.5028
"1698",2011-06-30,"951087",3685090,"2011-06-30",172383,9682481,9510098,489,0,0,649762,649762,-544390,105372,1.0286,1.0286,1.4056,0.3875,1.0181,0.3685,0.3875
"1699",2012-06-30,"951087",3140700,"2012-06-30",822145,10332243,9510098,541,0,0,866503,866503,-276430,590073,1.1879,1.1879,1.4167,0.3302,1.0864,0.3141,0.3302
"1700",2013-06-30,"951087",2864270,"2013-06-30",1688648,11198746,9510098,593,0,8,643242,643234,-649550,-6316,0.9978,0.9978,1.4787,0.3012,1.1776,0.2864,0.3012
"1701",2014-06-30,"951087",2214720,"2014-06-30",2331882,11841988,9510106,646,0,0,321389,321389,-620660,-299271,0.8649,0.8649,1.4781,0.2329,1.2452,0.2215,0.2329
"1702",2015-06-30,"951087",1594060,"2014-12-31",2653271,12163377,9510106,698,26,NA,NA,NA,NA,NA,NA,NA,1.4466,0.1676,1.279,0.1594,0.1676
"1703",2002-06-30,"956266",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",2003-06-30,"956266",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",2004-06-30,"956266",459010,"2004-06-30",-725962,154159,880121,39,0,3942049,0,-3942049,4624170,682121,2.4861,1.155,0.6967,0.5215,0.1752,0.0459,0.9577
"1706",2005-06-30,"956266",5083180,"2005-06-30",-4668011,154159,4822170,91,0,2981806,606469,-2375337,5188170,2812833,1.5534,1.3488,1.0861,1.0541,0.032,0.5083,1.0262
"1707",2006-06-30,"956266",10271350,"2006-06-30",-7043348,760628,7803976,143,0,0,4570516,4570516,-2883080,1687436,1.1643,1.1643,1.4136,1.3162,0.0975,1.0271,1.2478
"1708",2007-06-30,"956266",7388270,"2007-06-30",-2472832,5331144,7803976,196,0,0,0,0,-101550,-101550,0.9863,0.9863,1.6299,0.9467,0.6831,0.7388,0.9583
"1709",2008-06-30,"956266",7286720,"2008-06-30",-2472832,5331144,7803976,248,0,0,505391,505391,-3212940,-2707549,0.6284,0.6284,1.6169,0.9337,0.6831,0.7287,0.9481
"1710",2009-06-30,"956266",4073780,"2009-06-30",-1967441,5836535,7803976,300,0,0,0,0,147220,147220,1.0361,1.0361,1.2699,0.522,0.7479,0.4074,0.6254
"1711",2010-06-30,"956266",4221000,"2010-06-30",-1967441,5836535,7803976,352,0,0,0,0,682500,682500,1.1617,1.1617,1.2888,0.5409,0.7479,0.4221,0.6402
"1712",2011-06-30,"956266",4903500,"2011-06-30",-1967441,5836535,7803976,404,0,0,707547,707547,-326430,381117,1.0777,1.0777,1.3762,0.6283,0.7479,0.4904,0.7088
"1713",2012-06-30,"956266",4577070,"2012-06-30",-1259894,6544082,7803976,457,0,0,1516173,1516173,-1139250,376923,1.0824,1.0824,1.4251,0.5865,0.8386,0.4577,0.676
"1714",2013-06-30,"956266",3437820,"2013-06-30",256279,8060255,7803976,509,0,-72000,879325,951325,-177730,773595,1.225,1.2298,1.4734,0.4405,1.0328,0.3438,0.5616
"1715",2014-06-30,"956266",3260090,"2014-06-30",1207604,8939580,7731976,561,0,2226838,5383122,3156284,-1437110,1719174,1.5273,1.3133,1.5778,0.4216,1.1562,0.326,0.551
"1716",2015-06-30,"956266",1822980,"2015-03-31",4363888,14322702,9958814,613,13,NA,NA,NA,NA,NA,NA,NA,1.6212,0.1831,1.4382,0.1823,0.1831
"1717",2008-12-31,"9514001",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",2009-12-31,"9514001",4560,"2009-12-31",-10458,47,10505,33,0,1047355,0,-1047355,1226680,179325,40.3257,1.1705,0.4386,0.4341,0.0045,5e-04,0.9988
"1719",2010-12-31,"9514001",1231240,"2010-12-31",-1057813,47,1057860,85,0,784559,0,-784559,463310,-321249,0.7391,0.8406,1.1639,1.1639,0,0.1231,1.0343
"1720",2011-12-31,"9514001",1694550,"2011-12-31",-1842372,47,1842419,137,0,1021145,0,-1021145,1104060,82915,1.0489,1.0305,0.9198,0.9197,0,0.1695,0.9708
"1721",2012-12-31,"9514001",2798610,"2012-12-31",-2863517,47,2863564,189,0,1285404,0,-1285404,1339110,53706,1.0192,1.0132,0.9773,0.9773,0,0.2799,0.9872
