"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"29",1995-06-30,1996-06-30,1.41441021375714,1.56100550641839,"0.3-2.6-0.8-1.6-0.3-1.3-0.1-1.4-1-2.5",7.87431656019616,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-VC-VC-VC-BO-BO-BO-MEZZ","950975-95658-94994-951596-952024-951634-95657-95624-951985-95310",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.2117254007583,1.23887267717705,1.2117254007583,1.41441021375714
"30",1995-06-30,1996-06-30,1.03062657430466,1.09409127864328,"0.8-1.1-2.3-1.3-0.6-1.2-0.2-2.2-1-0.9",4.61013008753727,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-BO-RE-BO-VC-VC-VC-VC-BO","95073-954574-95658-951920-951434-951895-951100-951773-951634-95148",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.14065435641524,1.15240707944091,1.14065435641524,1.03062657430466
"31",1995-06-30,1996-06-30,1.2911853087698,1.38043168476185,"0.1-0.8-1.8-1.5-9.4-1-0.4-5.6-0.7-1.2",8.93774393694244,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-BO-VC-VC-BO-BO-BO-BO","951057-9396-951579-951816-9513614-95537-955144-95767-95148-951985",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.18890597390879,1.20543308057398,1.18890597390879,1.2911853087698
"32",1995-06-30,1996-06-30,1.3753693039237,1.23547985127287,"0.6-1-1.1-1.8-0.2-0.5-0.2-1.5-0.6-1.5",6.4277013138829,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-MEZZ-VC-BO-VC-VC-BO-MEZZ-BO-BO","95080-951442-951237-951817-951753-951753-951973-951795-951973-951434",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.20449560264099,1.17859014844639,1.17859014844639,1.23547985127287
"33",1995-06-30,1996-06-30,1.1311711384403,1.23860859737993,"4-0.6-2.3-1.8-0.3-0.6-0.2-2-0.6-0.6",8.35685054134106,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-VC-BO-BO-MEZZ-BO-VC-VC-MEZZ-BO","951315-951972-95658-95102-951795-951837-951272-951272-951795-95624",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15927372014407,1.17916954587363,1.15927372014407,1.1311711384403
"34",1995-06-30,1996-06-30,1.11561284973056,1.20800919311396,"3.5-2-0.8-2.5-0.4-0.7-0.1-0.5-0.6-0.7",8.22154294931528,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-NatRes-VC-BO-VC-VC-VC-VC","95729-951769-951816-95600-95537-951468-952024-957293-951100-95445",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15639255556819,1.17350298952808,1.15639255556819,1.11561284973056
"35",1995-06-30,1996-06-30,1.08951718338406,1.16479361751204,"0.1-3.2-1.1-2-0.3-0.6-0-2.7-0.6-0.7",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-BO-VC-BO-VC-BO-BO-BO","951057-951336-95501-950954-952024-955609-957293-951985-951973-94998",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15156002476328,1.16550010515735,1.15156002476328,1.08951718338406
"36",1995-06-30,1996-06-30,1.64741181493927,1.49469024474494,"0.6-1-0.8-1.6-1-0.9-0.1-5.5-18.8-0.3",9.45449617937807,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-VC-VC-BO-VC-VC-MEZZ-VC-BO","95386-951442-951596-951596-95767-951272-951753-95310-9513614-951978",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.25487384542165,1.22659207316344,1.22659207316344,1.49469024474494
"37",1995-06-30,1996-06-30,1.20748074589763,1.22451946596143,"4-2.6-0.9-2-0.3-0.7-0.3-1.3-0.8-1.5",6.79590697884557,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-MEZZ-BO-BO-BO-BO-BO-FOF-BO","951315-95658-951442-951982-94998-951468-951434-951837-95413-951434",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.17340512893246,1.17656044746279,1.17340512893246,1.20748074589763
"38",1995-06-30,1996-06-30,1.36836295428812,1.47489640101224,"4.3-1.1-3-1-0.4-1-0.2-2.2-1-2.5",6.88301422771863,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-BO-VC-FOF-VC-VC-VC-VC-MEZZ","951029-954574-797-951972-95413-95537-951100-951773-951634-95310",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.20319813048626,1.22292654654628,1.20319813048626,1.36836295428812
"39",1995-06-30,1996-06-30,1.20552550020338,1.42317118735532,"0.6-0.6-1.3-3.2-0.2-1-0.2-2.6-1-0.8",6.844697143015,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-VC-BO-VC-VC-VC-BO-VC","95386-950974-95051-95007-95693-951773-951578-951895-951985-951254",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.17304304639649,1.21334780327648,1.17304304639649,1.20552550020338
"40",1995-06-30,1996-06-30,1.85725001203899,1.87098219364222,"0.4-2-0.8-1.7-0.4-2.5-0.2-6.9-1.2-23.4",11.0718080817537,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-BO-VC-BO-BO-VC-BO-VC","95393-950975-951405-951405-951578-95767-951985-951408-951434-9513614",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.29373277081049,1.29627576740368,1.29373277081049,1.85725001203899
"41",1995-06-30,1996-06-30,1.45126719446486,1.30213953975039,"0.1-2.1-0.5-1.8-0.4-0.5-0.2-2.8-0.6-0.6",9.59560277276683,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-VC-BO-VC-VC-VC-VC-BO-BO","951632-95304-950974-951817-951578-951753-951773-951634-951973-95693",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.21855076755602,1.19093453520149,1.19093453520149,1.30213953975039
"42",1995-06-30,1996-06-30,1.66226338661508,1.5812596668125,"0.2-6.9-1.2-1-0.3-0.9-0.3-4.6-0.6-0.7",8.63014387634074,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-VC-BO-VC-VC-BO-VC-MEZZ","95718-951647-951469-950974-95657-951578-951634-955144-951254-951795",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.25762413647273,1.2426234476204,1.2426234476204,1.5812596668125
"43",1995-06-30,1996-06-30,2.26123150426389,1.23096295430519,"0.4-34-1.7-1.3-0.2-0.6-0.1-2.6-0.5-1.2",11.4894725835955,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-BO-VC-VC-VC-VC-VC-BO-BO","95090-951029-951769-951787-951753-95390-95390-951895-95693-951985",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.36854415825955,1.17775368604497,1.17775368604497,1.23096295430519
"44",1995-06-30,1996-06-30,0.924531911644488,1.06837233697768,"0.8-5.2-1.3-3.8-0.3-0.7-0.1-1.6-0.6-0.7",8.6699045463106,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-MEZZ-BO-VC-VC-BO-BO-BO","951238-95386-95051-95330-955609-95445-9513613-94998-94998-951468",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.12100719666336,1.1476443124658,1.12100719666336,0.924531911644488
"45",1995-06-30,1996-06-30,0.89378424037258,1.03906647221756,"0.1-2-0.8-3.2-0.2-0.6-0.4-4.6-0.2-0.7",10.910750062616,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-BO-BO-VC-VC-BO-BO-BO-VC-VC","954574-95821-951816-95007-95390-95624-955144-955144-957293-9513613",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.11531318346486,1.14221730047319,1.11531318346486,0.89378424037258
"46",1995-06-30,1996-06-30,1.14303081211593,1.28290240575709,"0.4-3.5-0.5-1.5-0.5-0.2-0.1-1.6-0.6-1.2",9.03598698483141,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-VC-BO-VC-BO-BO-BO-VC","95090-797-950974-952146-951985-957293-951978-94998-951973-951895",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.16146995600992,1.18737210298051,1.16146995600992,1.14303081211593
"47",1995-06-30,1996-06-30,2.50485526310974,1.32161964462464,"2.2-34-1.3-1.2-1-0.5-0.1-51.6-18.8-0.7",14.989289466058,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-BO-VC-BO-VC-VC-VC","95230-951029-9358-951194-95767-951753-95624-9513614-9513614-95445",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.41365966915692,1.19454196203006,1.19454196203006,1.32161964462464
"48",1995-06-30,1996-06-30,1.09268475705997,1.21551070523322,"0.1-0.7-1.6-2.5-0.2-1.5-0.5-1.6-0.6-0.3",8.93840665649254,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-VC-NatRes-BO-BO-BO-BO-VC-BO","951057-951003-95007-95600-951837-951434-95767-94998-951254-951978",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15214661248104,1.17489215843905,1.15214661248104,1.09268475705997
"49",1995-06-30,1996-06-30,1.12485167681968,1.23485990110666,"4-1.1-1.3-2-0.4-0.3-0.2-1.5-0.7-2.5",7.8452482185069,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-BO-BO-VC-BO-VC-BO-VC-BO","951315-950954-9358-950954-95537-951978-951773-95657-951578-95767",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15810344947358,1.17847534286006,1.15810344947358,1.12485167681968
"50",1995-06-30,1996-06-30,1.41910016075074,1.40580676652881,"0.5-2-1.3-2.4-1-1.2-0.1-1.3-0.2-1",6.88083618963087,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-VC-BO-MEZZ-VC-VC-BO-BO-VC","951443-951072-951507-951469-95310-951895-95390-951837-951978-95537",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.21259390946081,1.21013216979009,1.21013216979009,1.40580676652881
"51",1995-06-30,1996-06-30,1.18677335537931,1.24276293895122,"0.9-2.2-1.6-1.3-0.4-1-0.1-1.4-0.6-0.9",5.79771997064855,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-MEZZ-VC-DD-VC-VC-VC-BO-VC-FOF","95133-95330-95007-953786-951578-951773-952024-95624-95445-95413",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.16957042698462,1.17993886838683,1.16957042698462,1.18677335537931
"52",1995-06-30,1996-06-30,1.26360464672777,1.12529843755994,"0.6-0.7-1.7-2.5-0.4-0.7-0.3-1.6-0.5-23.4",9.10724486294921,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-BO-NatRes-VC-BO-BO-VC-BO-VC","95386-951003-951072-95600-951272-95657-951434-952024-951837-9513614",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.183798443901,1.158186182944,1.158186182944,1.12529843755994
"53",1995-06-30,1996-06-30,1.13068026930536,1.09329030702911,"0.8-3-0.9-1.5-0.4-1.2-0.1-1.6-1-1.5",6.10924758276437,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-VC-VC-VC-BO-BO-VC-BO","951238-95393-951803-952146-951272-951895-951837-94998-951634-951434",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.15918281845241,1.15225875136422,1.15225875136422,1.09329030702911
"54",1995-06-30,1996-06-30,1.19615211374617,1.24690483659975,"1.6-1.2-2.8-2.4-0.8-0.8-0-1.5-0.2-1",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-BO-BO-VC-VC-VC-VC-VC","951260-950863-951336-951469-955144-951100-957293-95445-957293-95537",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.1713072340896,1.18070588646989,1.1713072340896,1.19615211374617
"55",1995-06-30,1996-06-30,1.30068706068407,1.25521780145637,"0.2-1.2-0.9-2.2-0.3-1.5-0.2-2.6-0.5-0.7",7.90978673964447,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-FOF-BO-VC-BO-BO-VC-BO-MEZZ","95718-95501-951999-952014-951100-951434-95148-951895-95693-951795",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.19066555759662,1.1822453244063,1.1822453244063,1.25521780145637
"56",1995-06-30,1996-06-30,1.57804040935702,1.19767734997573,"4-1.2-1.3-1.8-0.3-0.6-0.1-2.1-0.7-0.6",8.04558828080353,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-VC-VC-MEZZ-VC-VC-BO-FOF-VC-BO","951315-951237-95051-951442-951100-95390-95629-95413-951578-951837",5.65,6.21,5.67,7.77,"1995-06-30",NA,NA,1.16566067053129,1.22266095176585,1.23107848554383,1.27009646302251,1.04076086956522,1.05026491456837,1.09990992392846,1.0028944839091,-0.8,1.684656891,0.6311060395,2.83738359,0.47989081,2.796877524,1.70545668,0.174075035,3.06908558,4.40131202,7.0673592,6.075615,12.146807,5.633037,6.075615,7.0673592,5.81633497,1.062896318,4.753438653,0.751801855,NA,NA,0.751801855,-0.00698546,0.013451109,0.051311539,5.65666666666667,6.73,1.24202728883235,1.17158968524322,1.17158968524322,1.19767734997573
