"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"29",1995-09-30,1996-09-30,1.32966333393409,1.27366624918599,"1.1-1.6-0.5-1.6-1-0.8-0.2-1.7-0.8-1.7",4.8454461360426,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-BO-MEZZ-BO-VC-BO-VC-VC","95230-95007-951972-951405-95310-955609-951272-955609-95537-951100",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.15788183049236,1.14751199998345,1.14751199998345,1.27366624918599
"30",1995-09-30,1996-09-30,1.72916488077003,1.18838765985181,"0.2-1.5-1.4-2.4-0.1-0.7-0.5-2.2-18.8-0.6",10.8123910659763,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-BO-BO-VC-MEZZ-FOF-VC-BO","95304-951769-95007-95150-95629-95390-95310-95413-9513614-94998",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.23186359842494,1.13171966862527,1.13171966862527,1.18838765985181
"31",1995-09-30,1996-09-30,1.09848405490348,1.11679241169788,"0.3-0.9-1.2-0.8-0.3-0.6-0.1-2.2-0.2-1.4",8.46654945859748,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-DD-BO-BO-VC-BO-BO-VC-VC-VC","951647-956897-951469-951424-9513613-95624-95693-951272-957293-951254",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.1150708528941,1.1184612893375,1.1150708528941,1.09848405490348
"32",1995-09-30,1996-09-30,1.07596452847842,1.14219554218229,"0.9-0.6-0.8-2.4-0.4-0.7-0.5-1.4-0.4-0.7",5.29034919689886,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-BO-VC-VC-VC-BO-VC-BO","95073-951972-950925-951658-951272-9513613-951895-95624-951753-95657",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.11090057022279,1.12316557276054,1.11090057022279,1.07596452847842
"33",1995-09-30,1996-09-30,1.00227486672276,1.04629032048397,"0.1-2.9-0.8-1.9-9.4-1-0.5-4.6-0.6-1.1",9.29834224437435,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-VC-DD-VC-VC-VC-BO-BO-VC-VC","954574-951336-953786-951332-9513614-951578-95767-955144-9513613-951773",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.09725433656433,1.10540534652011,1.09725433656433,1.00227486672276
"34",1995-09-30,1996-09-30,1.09047250231964,1.08990797896928,"0.2-7.2-0.8-11.5-0.9-2.4-0.1-1.4-0.8-0.6",10.6028652828467,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-DD-DD-VC-VC-BO-BO-VC-BO","95821-95133-953786-956173-951895-951408-95657-95624-95537-94998",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.11358723204524,1.11348269068406,1.11348269068406,1.08990797896928
"35",1995-09-30,1996-09-30,1.337242804957,1.28624844310209,"0.5-1.1-1.4-2.1-0.3-1-0.2-1.6-0.6-0.7",6.01778185542536,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-VC-VC-BO-VC-BO-BO-VC-VC","951443-950954-95007-951507-951973-95537-95148-951468-9513613-95445",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.15928543623734,1.14984203589384,1.14984203589384,1.28624844310209
"36",1995-09-30,1996-09-30,1.06825946431237,1.01389499756945,"0.9-2.4-1.2-2-0.3-2.3-0.2-0.5-1.1-0.6",6.80190081419103,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-BO-BO-BO-BO-VC-VC-BO-VC-BO","95133-95386-951658-950954-94998-951895-951578-951978-951254-95693",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.10947370648834,1.09940621264705,1.09940621264705,1.01389499756945
"37",1995-09-30,1996-09-30,1.24715673296464,1.22560534473329,"0.1-2.1-0.8-1.8-0.3-0.8-0.3-1.5-1.9-1",7.53386080818639,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-VC-BO-BO-VC-BO-VC-VC","951057-951579-951208-951237-95657-955609-951634-95657-951408-951578",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.14260283031283,1.13861183249221,1.13861183249221,1.22560534473329
"38",1995-09-30,1996-09-30,1.18922465537212,1.15777090280562,"0.1-0.8-0.5-1.7-0.3-0.6-0.2-2.4-0.6-1",8.46003477757629,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-BO-VC-FOF-BO-BO-BO-VC-VC-VC","954574-951803-951972-951999-951973-95624-955609-951773-95390-95537",5.65,6.17,5.024,7.504,"1995-09-30",NA,NA,1.11884057971015,1.19365314173006,1.1761093218031,1.17528735632184,1.08469945355191,1.04924836505595,1.1204317996518,0.979733432711489,-1.07,2.095610962,0.1601537651,2.96327468,1.369374026,3.137223392,1.48401991,0.218249092,3.57550942,4.031724186,4.4140641,4.766062,12.446726,6.588413,4.766062,4.4140641,5.46043894,0.966975698,4.493463239,0.452964047,NA,NA,0.452964047,-0.004928347,0.010178299,0.028650739,5.44133333333333,6.61466666666667,1.1318746677957,1.1260498988019,1.1260498988019,1.15777090280562
"39",1995-12-31,1996-12-31,1.5064936675441,1.40631145074942,"0.8-0.9-0.5-1.8-0.3-0.9-0.4-6.3-1.7-0.8",6.42938340006588,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-VC-MEZZ-VC-BO-VC-BO-VC-VC","95073-954574-9396-951442-9513613-95624-951254-95767-951254-95445",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.18931625896173,1.17076399659235,1.17076399659235,1.40631145074942
"40",1995-12-31,1996-12-31,1.14934299648755,1.11026800706894,"0.4-1.9-0.6-2-0.1-2.4-0.3-6.3-0.6-0.6",10.0063449379758,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-RE-BO-BO-VC-VC-BO-VC-BO","951029-95658-951920-950863-951978-951408-951100-95767-95390-95693",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.12317724580312,1.11594113665152,1.11594113665152,1.11026800706894
"41",1995-12-31,1996-12-31,1.77006243964278,1.46579156205025,"0.2-7-0.6-0.9-0.9-2.4-0.1-1.4-1-0.9",7.89678129919804,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-VC-VC-VC-VC-VC-VC","95718-95230-951803-951194-951895-951408-952024-952024-951100-95537",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.23812529083186,1.18177883201843,1.18177883201843,1.46579156205025
"42",1995-12-31,1996-12-31,1.3896060088289,1.36621867905036,"0.5-1.2-0.9-1.3-0.3-0.2-0.4-1.9-0.7-1.9",6.61327768239693,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-VC-VC-VC-BO-VC-BO","951260-951407-951469-951787-952024-957293-951254-95148-95537-951434",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.1676703962367,1.16333940924067,1.16333940924067,1.36621867905036
"43",1995-12-31,1996-12-31,1.5213570763222,1.42902329188568,"0.4-1.2-0.7-1.8-1-1.7-18.2-5.3-1.9-0.7",8.14135939332308,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-VC-VC-VC-VC-VC-VC-BO","951029-951658-951507-95501-951408-951272-9513614-951408-951408-951468",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.19206874206879,1.17496989309906,1.17496989309906,1.42902329188568
"44",1995-12-31,1996-12-31,1.22088885946346,1.2014789112799,"0.1-1.4-0.9-1.9-0.3-0.9-0.1-1.4-0.5-0.4",8.9441002934786,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-BO-VC-BO-BO-BO-VC-BO-FOF","950975-95162-950954-951237-955609-95148-95693-952024-95693-95413",5.18,5.58,4.55,6.828,"1995-12-31",NA,NA,1.11723048428392,1.22796352583587,1.20263666068946,1.22718631178707,1.05974025974026,1.03616800919118,1.12073015045025,0.991118638915128,-0.33,2.404038419,0.2549025161,3.233373172,1.75566707,3.372864513,1.4933687,0.225721582,4.15649795,4.381263044,3.9701923,11.344,13.629716,7.647981,11.344,3.9701923,6.47790819,1.302397993,5.175510198,0.436794229,NA,NA,0.436794229,-0.015917585,-0.006005625,0.067470379,4.97,5.996,1.13642647968754,1.13283204483873,1.13283204483873,1.2014789112799
"45",1996-03-31,1997-04-01,1.17286341249672,1.16809928060732,"0.7-2.5-0.4-3.3-0.2-2.3-0.1-6-0.6-1.3",10.6930603619843,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-VC-FOF-VC-FOF-MEZZ-BO-VC","95476-95393-951972-951336-951999-951895-95413-95310-95693-951773",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.09463381229832,1.09375156565213,1.09375156565213,1.16809928060732
"46",1996-03-31,1997-04-01,1.32533607808123,1.07884695164356,"2.1-2.7-0.4-1.9-0.2-0.4-0.2-5-1.9-0.8",9.90293564244927,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-BO-BO-BO-BO-BO-VC-VC","951969-951804-950974-951469-951405-95629-95148-951434-951895-95445",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.12286949111026,1.07722335658477,1.07722335658477,1.07884695164356
"47",1996-03-31,1997-04-01,1.31539564125677,1.35491086747774,"0.3-2.4-3.8-1-0.4-2.1-0.3-1.6-1.7-0.6",7.78810099341554,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-MEZZ-VC-VC-BO-VC-BO-VC-BO","95748-951238-951315-951596-951332-955144-951100-951468-951254-955609",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.1210286694761,1.12834630396147,1.1210286694761,1.31539564125677
"48",1996-03-31,1997-04-01,1.11260858773381,1.09272042786399,"0.3-2.7-0.5-1.9-0.2-1.1-0.2-4.2-0.8-0.8",8.72778327665883,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-BO-RE-BO-VC-VC-VC-VC","951804-95570-9396-951658-951920-95657-95445-951272-951578-95445",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.08347551141629,1.07979251884781,1.07979251884781,1.09272042786399
"49",1996-03-31,1997-04-01,1.25394256071667,1.26282261185991,"0.5-0.7-0.5-1.3-0.3-0.8-0.1-2-0.4-2.7",8.33772470360469,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-VC-BO-VC-BO-BO-BO-VC-MEZZ","951345-951003-9396-951405-95010-95693-94998-95148-952024-95310",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.10964846937608,1.1112929232915,1.10964846937608,1.25394256071667
"50",1996-03-31,1997-04-01,1.26948652873727,1.05153120573568,"0.3-6-0.7-2.2-0.3-1.9-0.1-4.6-2.2-1.1",10.699100205013,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-BO-BO-VC-BO-VC-MEZZ-BO","951097-952013-954574-9358-951469-951272-95629-951254-95310-95657",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.11252698197249,1.07216488512035,1.07216488512035,1.05153120573568
"51",1996-03-31,1997-04-01,1.69985610334707,1.39858853452281,"0.3-5.1-0.8-1.9-0.1-2.3-0.2-1.2-0.7-2.8",10.0117588278199,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-DD-BO-VC-VC-VC-VC-BO-BO","95570-951084-951632-951407-951101-951895-95445-952024-951973-95767",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.19222505134468,1.13643476082167,1.13643476082167,1.39858853452281
"52",1996-03-31,1997-04-01,1.17931652091205,1.20321322686962,"0.3-3.2-1-1.6-0.3-2.4-0.1-1.9-0.8-1.5",8.489616423646,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-VC-MEZZ-VC-VC-VC-BO-VC","95570-951560-951658-951237-95330-951408-952024-95390-951837-951634",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.09582883237523,1.1002541482933,1.09582883237523,1.17931652091205
"53",1996-03-31,1997-04-01,1.60662886614604,1.31973751192556,"12.9-3.1-1.1-1-0.1-2.3-0.2-1.9-0.7-1.5",9.93286566924559,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-MEZZ-VC-VC-VC-BO-BO-VC-VC","95349-951597-951442-951596-950974-951895-951837-95624-95390-951634",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.1749607481593,1.12183271959995,1.12183271959995,1.31973751192556
"54",1996-03-31,1997-04-01,1.14247317019439,1.14515504042496,"1-2.3-0.9-1.8-0.1-0.9-0.1-4.6-0.7-0.6",8.63014387634074,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-BO-BO-VC-BO-BO-BO-BO-BO","951172-951097-951057-950954-950974-95148-95629-955144-951973-955609",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.08900598964974,1.08950263228503,1.08900598964974,1.14247317019439
"55",1996-03-31,1997-04-01,1.29617211846855,0.9852132821797,"0.5-1.1-3.8-1.3-0.3-2.4-0.6-200-0.8-0.9",10.60291129053,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-MEZZ-FOF-VC-VC-BO-VC-VC-BO","951345-951407-951315-951999-95007-951408-95767-9513614-951578-95148",5.41,6.34,4.496,7.362,"1996-03-31",NA,NA,1.07685435770777,1.32565871086191,1.1729202091402,1.10990009082652,1.01546391752577,1.04970191753144,1.10685715132963,1.09911575215117,-0.99,2.399045184,0.1691679941,2.124217174,1.863971504,2.562903253,1.3395137,0.428557103,2.71010106,3.531608722,1.8976878,9.986442,10.572684,6.556402,9.986442,1.8976878,4.78724123,0.772248411,4.014992819,0.888470528,NA,NA,0.888470528,-0.024346542,0.019017819,-0.049120337,5.10533333333333,6.68066666666667,1.11746875784865,1.05988378816553,1.05988378816553,0.9852132821797
