"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"953",2014-06-30,2015-07-01,1.15365500618153,1.13542653855468,"0.2-2.6-2-3.7-0.3-1.1-0.6",6.37653796556791,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-BO-NatRes-BO-FOF-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.02480450418197,1.02142886202885,1.02142886202885,1.13542653855468
"954",2014-06-30,2015-07-01,1.1230665649436,1.22055443896752,"0.1-2.1-0.6-4.7-0.4-0.8-0.5",6.93549203395374,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-VC-Infrastructure-VC-FOF-MEZZ",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.01913997802679,1.03719328803123,1.01913997802679,1.1230665649436
"955",2014-06-30,2015-07-01,1.16816188945143,1.1992307487872,"0.2-3.4-1.2-1.4-0.6-2.7-0.6",5.36691015801365,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-NatRes-BO-BO-MEZZ-RE-MEZZ",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.02749096404676,1.03324445651635,1.02749096404676,1.16816188945143
"956",2014-06-30,2015-07-01,1.09165893303987,1.10664696912923,"0.2-1.7-0.8-1.6-0.4-0.4-1.9",5.30764869397692,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-BO-BO-SEC-BO-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.01332374989648,1.01609931213525,1.01332374989648,1.09165893303987
"957",2014-06-30,2015-07-01,1.12624700925019,1.15496948799293,"0.1-2.7-0.7-2.8-0.7-2.6-0.8",6.2174611674046,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-FOF-FOF-BO-BO-FOF",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.01972894919468,1.02504792673963,1.01972894919468,1.12624700925019
"958",2014-06-30,2015-07-01,1.5469065080254,1.17032650006545,"0.2-1.7-1.9-3-0.5-1.2-6.4",6.6122990660563,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-RE-VC-DD-MEZZ-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.09762885637528,1.02789181786418,1.02789181786418,1.17032650006545
"959",2014-06-30,2015-07-01,NA,1.04096357327608,"0.1-2.3-0.9-2.2-0.6-Inf-0.7",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-VC-BO-RE-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,NA,1.00393572031059,1.00393572031059,1.04096357327608
"960",2014-06-30,2015-07-01,0.907436714039945,1.00583437209095,"0.2-1.9-0.7-2.2-0.5-0.5-0.4",5.69900919590354,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-BO-BO-BO-FOF-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,0.979208524155748,0.997430312683712,0.979208524155748,0.907436714039945
"961",2014-06-30,2015-07-01,1.0456132685164,1.115632272806,"0.2-1.6-1.1-6.7-0.3-1.2-0.4",6.37944434087513,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-RE-VC-RE-FOF-BO-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.00479677498472,1.01776325726057,1.00479677498472,1.0456132685164
"962",2014-06-30,2015-07-01,1.177777588808,1.17132416002505,"0.2-2.1-1.4-2.5-0.3-0.5-0.3",6.70523101487066,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-RE-Infrastructure-VC-FOF-BO-DD",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.0292716491128,1.02807656970855,1.02807656970855,1.17132416002505
"963",2014-06-30,2015-07-01,1.00627382642237,0.974813164300063,"0-1.9-0.8-1.6-1.2-0.8-0.2",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-NatRes-BO-DD-RE-VC-raus",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,0.997511693115457,0.991685644574289,0.991685644574289,0.974813164300063
"964",2014-06-30,2015-07-01,1.16276833531949,1.19774802138563,"0.2-1.3-0.6-4.6-0.3-1.2-0.4",6.21126919715668,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-RE-BO-RE-BO",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.02649215772603,1.03296987736791,1.02649215772603,1.16276833531949
"965",2014-06-30,2015-07-01,1.16404226599585,1.320911892242,"0.2-2.4-0.7-2.4-0.4-0.5-0.4",6.24277897538889,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-Infrastructure-MEZZ-MEZZ-VC-VC",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,1.02672807081425,1.05577800160057,1.02672807081425,1.16404226599585
"966",2014-06-30,2015-07-01,0.993118218190276,0.966772952713245,"0.2-1.8-0.7-3.4-0.4-0.5-0.4",6.30340359720532,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-FOF-BO-RE-SEC-FOF-NatRes",0.11,2.53,1.6519977,2.4975242,"2014-06-30",3.53,"2014-06-30",0.995520299182067,1.06073278318836,1.05248370244802,1.13135208711434,0.646319569120287,1.0160517169197,0.96164463312252,1.10315763094144,-1.13,0.334295484,1.1270985499,0.385827785,0.142572712,0.623947941,2.1404154,3.12819721,0.28225592,1.235875862,5.3065572,3.857048,7.410692,1.989795,3.857048,5.3065572,3.2666412,1.151223721,2.115417476,11.350505504,0.0106139107,10.95574571,0.384145883,0.032939283,0.024665313,-0.003148975,0.995075469368773,0.990196716502656,0.990196716502656,0.966772952713245
"967",2014-09-30,2015-10-01,1.04660989328341,1.03372384688633,"0.1-1.7-1.9-1.7-0.7-2.3-0.5",5.88842672872456,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-RE-BO-RE-BO-BO-BO",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.952745204703601,0.950358899815252,0.950358899815252,1.03372384688633
"968",2014-09-30,2015-10-01,1.14910511318227,1.17045413214145,"0.2-2.2-0.8-3.1-2.6-1.1-0.5",5.49640974099539,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-RE-BO-BO-BO-BO",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.971725800981168,0.975679323010645,0.971725800981168,1.14910511318227
"969",2014-09-30,2015-10-01,1.08578586132456,1.08817446450852,"0.1-2.1-1.7-2.3-0.4-0.8-0.5",6.24064127546901,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-RE-VC-BO-MEZZ-FOF-FOF",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.96000001360011,0.960442347523065,0.96000001360011,1.08578586132456
"970",2014-09-30,2015-10-01,1.23312354716304,1.33313223504695,"0.3-2.2-0.7-1.4-0.3-0.6-0.3",5.60434857766801,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-FOF-BO-BO-VC-VC-RE",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.987284770236866,1.00580489762278,0.987284770236866,1.23312354716304
"971",2014-09-30,2015-10-01,1.03861532401963,1.06876742783106,"0.2-1.6-1-3.1-0.2-0.7-0.4",6.09324724141792,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-FOF-BO-VC-BO-BO",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.951264728914012,0.956848451842055,0.951264728914012,1.03861532401963
"972",2014-09-30,2015-10-01,0.992016692042527,0.97236480563185,"0.2-1.9-0.6-1.7-8.6-0.4-0.7",6.71747355250701,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-NatRes-BO-FOF-RE-RE-VC",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.942635352621956,0.938996114397757,0.938996114397757,0.97236480563185
"973",2014-09-30,2015-10-01,1.07693611121129,1.13453319025618,"0.1-2.7-0.9-1.4-0.2-0.6-0.3",7.06190595880939,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"DD-FOF-BO-BO-VC-Infrastructure-DD",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.958361170986542,0.969027296735597,0.958361170986542,1.07693611121129
"974",2014-09-30,2015-10-01,1.04783574803312,1.03132939913592,"0.1-5.4-0.9-2.2-0.3-1.9-0.2",8.3380665255188,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-BO-Infrastructure-VC-BO-raus",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.952972214842436,0.949915483565177,0.949915483565177,1.03132939913592
"975",2014-09-30,2015-10-01,1.03239415619808,1.01687396741971,"0.2-1.6-1.4-2.1-0.3-0.5-0.4",5.97126183979046,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-NatRes-DD-DD-BO",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.95011266079891,0.947238551765879,0.947238551765879,1.01687396741971
"976",2014-09-30,2015-10-01,1.13287366174101,1.12749050476657,"0.1-0.9-1.1-2.2-0.4-0.5-0.6",5.41197668502056,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"Infrastructure-VC-FOF-BO-BO-BO-DD",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.968719976640194,0.967723095719002,0.967723095719002,1.12749050476657
"977",2014-09-30,2015-10-01,0.972669404875578,0.997160531160535,"0.1-3.3-1.3-1.8-0.2-1-0.1",8.25868149626424,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-FOF-RE-VC-RE-NatRes-DD",0.13,2.52,1.3362198,2.1239886,"2014-09-30",4.4,"2014-09-30",0.931412320935463,0.961170887155022,0.973502877889858,1.028266191854,0.592857142857143,1.02651251942656,0.93102957800253,1.10395041842629,-1.03,0.381795386,1.261733744,0.557695838,0.16694194,1.182755889,1.93579459,3.307962637,0.56867558,1.31162556,0.4557491,6.449373,8.306814,2.368167,6.449373,0.4557491,3.22519214,0.990919175,2.234272968,13.678340762,0.0350532019,13.29308989,0.350197672,0.048614003,0.046964283,0.048120209,0.939052521665114,0.943587915421587,0.939052521665114,0.972669404875578
