"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"8371",2013-06-30,"952131",1839920,"2013-06-30",-6244902,3680928,9925830,600,0,0,0,0,388300,388300,1.211,1.211,0.5562,0.1854,0.3708,0.184,0.1854
"8372",2014-06-30,"952131",2228220,"2014-06-30",-6244902,3680928,9925830,652,0,0,0,0,-9690,-9690,0.9957,0.9957,0.5953,0.2245,0.3708,0.2228,0.2245
"8373",2015-06-30,"952131",2218530,"2015-03-31",-6244902,3680928,9925830,704,13,NA,NA,NA,NA,NA,NA,NA,0.5944,0.2235,0.3708,0.2219,0.2235
"8374",2012-06-30,"9540133",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8375",2013-06-30,"9540133",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8376",2014-06-30,"9540133",2768680,"2014-06-30",-3157000,0,3157000,39,0,2064000,0,-2064000,2664810,600810,1.217,1.1243,0.877,0.877,0,0.2769,0.9256
"8377",2015-06-30,"9540133",5433490,"2015-06-30",-5221000,0,5221000,91,0,NA,NA,NA,NA,NA,NA,NA,1.0407,1.0407,0,0.5433,1.0407
"8378",1992-12-31,"951579",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8379",1993-12-31,"951579",1900000,"1993-12-31",-2000000,0,2000000,7,0,1000000,0,-1000000,975000,-25000,0.9868,0.9914,0.95,0.95,0,0.19,0.99
"8380",1994-12-31,"951579",2875000,"1994-12-31",-3000000,0,3000000,59,0,500000,950000,450000,992000,1442000,1.5016,1.4273,0.9583,0.9583,0,0.2875,0.9875
"8381",1995-12-31,"951579",3867000,"1995-12-31",-2550000,950000,3500000,111,0,2500000,1533000,-967000,2051000,1084000,1.2803,1.1703,1.3763,1.1049,0.2714,0.3867,1.0367
"8382",1996-12-31,"951579",5918000,"1996-12-31",-3517000,2483000,6000000,163,0,1500000,950000,-550000,1022000,472000,1.0798,1.0636,1.4002,0.9863,0.4138,0.5918,0.9918
"8383",1997-12-31,"951579",6940000,"1997-12-31",-4067000,3433000,7500000,215,0,1500000,1525000,25000,-1191000,-1166000,0.832,0.8618,1.3831,0.9253,0.4577,0.694,0.944
"8384",1998-12-31,"951579",5749000,"1998-12-31",-4042000,4958000,9000000,267,0,750000,1491000,741000,1145000,1886000,1.3281,1.2902,1.1897,0.6388,0.5509,0.5749,0.6749
"8385",1999-12-31,"951579",6894000,"1999-12-31",-3301000,6449000,9750000,320,0,250000,4724000,4474000,-1892000,2582000,1.3745,1.3614,1.3685,0.7071,0.6614,0.6894,0.7144
"8386",2000-12-31,"951579",5002000,"2000-12-31",1173000,11173000,10000000,372,0,0,440000,440000,-712000,-272000,0.9456,0.9456,1.6175,0.5002,1.1173,0.5002,0.5002
"8387",2001-12-31,"951579",4290000,"2001-12-31",1613000,11613000,10000000,424,0,0,517000,517000,-1199000,-682000,0.841,0.841,1.5903,0.429,1.1613,0.429,0.429
"8388",2002-12-31,"951579",3091000,"2002-12-31",2130000,12130000,10000000,476,0,0,479000,479000,-225000,254000,1.0822,1.0822,1.5221,0.3091,1.213,0.3091,0.3091
"8389",2003-12-31,"951579",2866000,"2003-12-31",2609000,12609000,10000000,528,0,0,262000,262000,535000,797000,1.2781,1.2781,1.5475,0.2866,1.2609,0.2866,0.2866
"8390",2004-12-31,"951579",3401000,"2004-12-31",2871000,12871000,10000000,581,0,0,1975000,1975000,-1167000,808000,1.2376,1.2376,1.6272,0.3401,1.2871,0.3401,0.3401
"8391",2005-12-31,"951579",2234000,"2005-12-31",4846000,14846000,10000000,633,0,0,1630000,1630000,149000,1779000,1.7963,1.7963,1.708,0.2234,1.4846,0.2234,0.2234
"8392",2006-12-31,"951579",2383000,"2006-12-31",6476000,16476000,10000000,685,0,0,2366000,2366000,-1741000,625000,1.2623,1.2623,1.8859,0.2383,1.6476,0.2383,0.2383
"8393",2007-12-31,"951579",642000,"2007-12-31",8842000,18842000,10000000,737,0,0,504000,504000,-347000,157000,1.2445,1.2445,1.9484,0.0642,1.8842,0.0642,0.0642
"8394",2008-12-31,"951579",295000,"2008-12-31",9346000,19346000,10000000,789,0,0,0,0,32000,32000,1.1085,1.1085,1.9641,0.0295,1.9346,0.0295,0.0295
"8395",2009-12-31,"951579",327000,"2009-12-31",9346000,19346000,10000000,841,0,0,301581,301581,-197740,103841,1.3176,1.3176,1.9673,0.0327,1.9346,0.0327,0.0327
"8396",2010-12-31,"951579",129260,"2010-12-31",9647581,19647581,10000000,894,0,0,145356,145356,14170,159526,2.2341,2.2341,1.9777,0.0129,1.9648,0.0129,0.0129
"8397",2011-12-31,"951579",143430,"2011-09-30",9792937,19792937,10000000,946,13,0,63,63,-143430,-143367,4e-04,4e-04,1.9936,0.0143,1.9793,0.0143,0.0143
"8398",2012-12-31,"951579",0,"2012-12-31",9793000,19793000,10000000,998,0,0,0,0,0,0,NA,NA,1.9793,0,1.9793,0,0
"8399",2013-12-31,"951579",0,"2013-12-31",9793000,19793000,10000000,1050,0,0,0,0,0,0,NA,NA,1.9793,0,1.9793,0,0
"8400",2014-12-31,"951579",0,"2014-12-31",9793000,19793000,10000000,1102,0,NA,NA,NA,NA,NA,NA,NA,1.9793,0,1.9793,0,0
"8401",2011-06-30,"9523845",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8402",2012-06-30,"9523845",2511260,"2012-06-30",-2511268,0,2511268,6,0,240707,33090,-207617,233210,25593,1.0102,1.0093,1,1,0,0.2511,1
"8403",2013-06-30,"9523845",2744470,"2013-06-30",-2718885,33090,2751975,59,0,2434362,702660,-1731702,1635110,-96592,0.9648,0.9813,1.0093,0.9973,0.012,0.2744,0.999
"8404",2014-06-30,"9523845",4379580,"2014-05-31",-4450587,735750,5186337,111,4,2540288,122218,-2418070,3009480,591410,1.135,1.0855,0.9863,0.8444,0.1419,0.438,0.8956
"8405",2015-06-30,"9523845",7389060,"2015-06-30",-6868657,857968,7726625,163,0,NA,NA,NA,NA,NA,NA,NA,1.0674,0.9563,0.111,0.7389,0.9563
"8406",2013-12-31,"9534861",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8407",2014-12-31,"9534861",1243980,"2014-12-31",-1574510,157,1574667,33,0,-36667,45983,82650,17180,99830,1.0803,1.0827,0.7901,0.79,1e-04,0.1244,0.785
"8408",2015-12-31,"9534861",1261160,"2015-06-30",-1491860,46140,1538000,85,26,NA,NA,NA,NA,NA,NA,NA,0.85,0.82,0.03,0.1261,0.82
"8409",1998-06-30,"95592",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8410",1999-06-30,"95592",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8411",2000-06-30,"95592",711170,"2000-06-30",-852786,0,852786,26,0,884310,1246,-883064,628660,-254404,0.6423,0.8405,0.8339,0.8339,0,0.0711,0.9873
"8412",2001-06-30,"95592",1339830,"2001-06-30",-1735850,1246,1737096,78,0,1402980,9856,-1393124,1466160,73036,1.0545,1.0266,0.772,0.7713,7e-04,0.134,0.9645
"8413",2002-06-30,"95592",2805990,"2002-06-30",-3128974,11102,3140076,130,0,1744263,9683,-1734580,1590740,-143840,0.9487,0.9684,0.8971,0.8936,0.0035,0.2806,0.9701
"8414",2003-06-30,"95592",4396730,"2003-06-30",-4863554,20785,4884339,182,0,1442786,453142,-989644,768830,-220814,0.9498,0.9622,0.9044,0.9002,0.0043,0.4397,0.9564
"8415",2004-06-30,"95592",5165560,"2004-06-30",-5853198,473927,6327125,235,0,1680249,2662496,982247,-180240,802007,1.1553,1.1172,0.8913,0.8164,0.0749,0.5166,0.8961
"8416",2005-06-30,"95592",4985320,"2005-06-30",-4870951,3136423,8007374,287,0,631199,978490,347291,493350,840641,1.1686,1.1497,1.0143,0.6226,0.3917,0.4985,0.7298
"8417",2006-06-30,"95592",5478670,"2006-06-30",-4523660,4114913,8638573,339,0,281776,996727,714951,690020,1404971,1.2564,1.2439,1.1106,0.6342,0.4763,0.5479,0.7175
"8418",2007-06-30,"95592",6168690,"2007-06-30",-3808709,5111640,8920349,391,0,183645,437682,254037,431410,685447,1.1111,1.1079,1.2646,0.6915,0.573,0.6169,0.754
"8419",2008-06-30,"95592",6600100,"2008-06-30",-3554672,5549322,9103994,443,0,76314,1357814,1281500,-959510,321990,1.0488,1.0482,1.3345,0.725,0.6095,0.66,0.7761
"8420",2009-06-30,"95592",5640590,"2009-06-30",-2273172,6907136,9180308,496,0,65731,686716,620985,-359960,261025,1.0463,1.0457,1.3668,0.6144,0.7524,0.5641,0.6835
"8421",2010-06-30,"95592",5280630,"2010-06-30",-1652187,7593852,9246039,548,0,141370,1962251,1820881,-655330,1165551,1.2207,1.215,1.3924,0.5711,0.8213,0.5281,0.6455
"8422",2011-06-30,"95592",4625300,"2011-06-30",168694,9556103,9387409,600,0,137213,2736641,2599428,-2327950,271478,1.0587,1.057,1.5107,0.4927,1.018,0.4625,0.5742
"8423",2012-06-30,"95592",2297350,"2012-06-30",2768122,12292744,9524622,652,0,1656905,2944261,1287356,-124170,1163186,1.5063,1.2942,1.5318,0.2412,1.2906,0.2297,0.3538
"8424",2013-06-30,"95592",2173180,"2013-06-30",4055478,15237005,11181527,704,0,3580,3431540,3427960,-2173180,1254780,1.5774,1.5764,1.557,0.1944,1.3627,0.1944,0.1946
"8425",2014-06-30,"95592",0,"2014-06-30",7483438,18668545,11185107,756,0,-106,337,443,0,443,Inf,-3.1792,1.6691,0,1.6691,0,0
"8426",2015-06-30,"95592",0,"2015-06-30",7483881,18668882,11185001,809,0,0,0,0,0,0,NA,NA,1.6691,0,1.6691,0,0
"8427",2016-06-30,"95592",0,"2015-09-30",7483881,18668882,11185001,861,39,NA,NA,NA,NA,NA,NA,NA,1.6691,0,1.6691,0,0
"8428",2009-06-30,"9514464",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8429",2010-06-30,"9514464",549270,"2010-06-30",-690549,0,690549,0,0,3856702,213062,-3643640,3955760,312120,1.5682,1.0708,0.7954,0.7954,0,0.0549,0.9831
"8430",2011-06-30,"9514464",4505030,"2011-06-30",-4334189,213062,4547251,52,0,2498609,476080,-2022529,3025590,1003061,1.2227,1.1432,1.0376,0.9907,0.0469,0.4505,0.995
"8431",2012-06-30,"9514464",7530620,"2012-06-30",-6356718,689142,7045860,104,0,1319141,3101876,1782735,723960,2506695,1.3329,1.2833,1.1666,1.0688,0.0978,0.7531,1.058
"8432",2013-06-30,"9514464",8254580,"2013-06-30",-4573983,3791018,8365001,157,0,0,2802275,2802275,-2834060,-31785,0.9961,0.9961,1.44,0.9868,0.4532,0.8255,0.9868
"8433",2014-06-30,"9514464",5420520,"2014-06-30",-1771708,6593293,8365001,209,0,0,2196649,2196649,-2216730,-20081,0.9963,0.9963,1.4362,0.648,0.7882,0.5421,0.648
"8434",2015-06-30,"9514464",3203790,"2015-06-30",424941,8789942,8365001,261,0,NA,NA,NA,NA,NA,NA,NA,1.4338,0.383,1.0508,0.3204,0.383
"8435",2000-06-30,"952137",NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8436",2001-06-30,"952137",NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8437",2002-06-30,"952137",134920,"2002-06-30",-242808,0,242808,50,0,423738,5146,-418592,252140,-166452,-0.2337,0.7021,0.5557,0.5557,0,0.0135,0.9888
"8438",2003-06-30,"952137",387060,"2003-06-30",-661400,5146,666546,102,0,988616,69970,-918646,758170,-160476,0.5854,0.8833,0.5884,0.5807,0.0077,0.0387,0.9711
"8439",2004-06-30,"952137",1145230,"2004-06-30",-1580046,75116,1655162,154,0,1374531,211282,-1163249,1243050,79801,1.0697,1.0317,0.7373,0.6919,0.0454,0.1145,0.9473
"8440",2005-06-30,"952137",2388280,"2005-06-30",-2743295,286398,3029693,206,0,2028144,710073,-1318071,2261510,943439,1.395,1.2136,0.8828,0.7883,0.0945,0.2388,0.9337
"8441",2006-06-30,"952137",4649790,"2006-06-30",-4061366,996471,5057837,259,0,1850629,1340370,-510259,1638330,1128071,1.2426,1.1735,1.1163,0.9193,0.197,0.465,0.9578
"8442",2007-06-30,"952137",6288120,"2007-06-30",-4571625,2336841,6908466,311,0,1123308,528562,-594746,1063580,468834,1.0746,1.0633,1.2485,0.9102,0.3383,0.6288,0.9358
"8443",2008-06-30,"952137",7351700,"2008-06-30",-5166371,2865403,8031774,363,0,670936,439373,-231563,-1097530,-1329093,0.8192,0.8343,1.2721,0.9153,0.3568,0.7352,0.9297
"8444",2009-06-30,"952137",6254170,"2009-06-30",-5397934,3304776,8702710,415,0,150099,392353,242254,757680,999934,1.1599,1.1561,1.0984,0.7186,0.3797,0.6254,0.7467
"8445",2010-06-30,"952137",7011850,"2010-06-30",-5155680,3697129,8852809,467,0,294652,1471553,1176901,-340220,836681,1.1193,1.1145,1.2097,0.792,0.4176,0.7012,0.8096
"8446",2011-06-30,"952137",6671630,"2011-06-30",-3978779,5168682,9147461,519,0,234143,1595588,1361445,-974410,387035,1.058,1.056,1.2944,0.7293,0.565,0.6672,0.7439
"8447",2012-06-30,"952137",5697220,"2012-06-30",-2617334,6764270,9381604,572,0,122107,999710,877603,-479220,398383,1.0699,1.0685,1.3283,0.6073,0.721,0.5697,0.6189
"8448",2013-06-30,"952137",5218000,"2013-06-30",-1739731,7763980,9503711,624,0,11555,1390491,1378936,-389970,988966,1.1895,1.1891,1.366,0.549,0.8169,0.5218,0.5567
"8449",2014-06-30,"952137",4828030,"2014-06-30",-360795,9154471,9515266,676,0,152839,1183919,1031080,-829880,201200,1.0417,1.0404,1.4695,0.5074,0.9621,0.4828,0.5152
"8450",2015-06-30,"952137",3998150,"2015-03-31",670285,10338390,9668105,728,13,NA,NA,NA,NA,NA,NA,NA,1.4829,0.4135,1.0693,0.3998,0.4135
"8451",1998-12-31,"9384",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8452",1999-12-31,"9384",7602510,"1999-12-31",-3610338,0,3610338,39,0,2897889,233591,-2664298,-1318090,-3982388,0.4762,0.6207,2.1058,2.1058,0,0.7603,1.4747
"8453",2000-12-31,"9384",6284420,"2000-12-31",-6274636,233591,6508227,92,0,1287989,0,-1287989,-1836790,-3124779,0.5028,0.5873,1.0015,0.9656,0.0359,0.6284,0.9734
"8454",2001-12-31,"9384",4447630,"2001-12-31",-7562625,233591,7796216,144,0,149078,0,-149078,-740300,-889378,0.8,0.8065,0.6004,0.5705,0.03,0.4448,0.6018
"8455",2002-12-31,"9384",3707330,"2002-12-31",-7711703,233591,7945294,196,0,347683,1058608,710925,-375120,335805,1.0906,1.0828,0.496,0.4666,0.0294,0.3707,0.4961
"8456",2003-12-31,"9384",3332210,"2003-12-31",-7000778,1292199,8292977,248,0,261056,3229118,2968062,-1772550,1195512,1.3588,1.3327,0.5576,0.4018,0.1558,0.3332,0.4101
"8457",2004-12-31,"9384",1559660,"2004-12-31",-4032716,4521317,8554033,300,0,-145768,-173348,-27580,-507730,-535310,0.6568,0.6214,0.7109,0.1823,0.5286,0.156,0.1683
"8458",2005-12-31,"9384",1051930,"2005-12-31",-4060296,4347969,8408265,352,0,-262,197852,198114,-401870,-203756,0.8063,0.8063,0.6422,0.1251,0.5171,0.1052,0.1253
"8459",2006-12-31,"9384",650060,"2006-12-31",-3862182,4545821,8408003,405,0,-283252,174660,457912,-373820,84092,1.1294,1.2293,0.618,0.0773,0.5407,0.065,0.0775
"8460",2007-12-31,"9384",276240,"2007-12-31",-3404270,4720481,8124751,457,0,283251,191521,-91730,-28240,-119970,0.5657,0.7856,0.615,0.034,0.581,0.0276,0.0668
"8461",2008-12-31,"9384",248000,"2008-12-31",-3496000,4912002,8408002,509,0,0,44000,44000,0,44000,1.1774,1.1774,0.6137,0.0295,0.5842,0.0248,0.0297
"8462",2009-12-31,"9384",248000,"2009-12-31",-3452000,4956002,8408002,561,0,-283251,138217,421468,-170820,250648,2.0107,-6.1104,0.6189,0.0295,0.5894,0.0248,0.0297
"8463",2010-12-31,"9384",77180,"2010-09-30",-3030532,5094219,8124751,613,13,0,24374,24374,-12190,12184,1.1579,1.1579,0.6365,0.0095,0.627,0.0077,0.0431
"8464",2011-12-31,"9384",64990,"2011-12-31",-3006158,5118593,8124751,665,0,0,0,0,-4870,-4870,0.9251,0.9251,0.638,0.008,0.63,0.0065,0.0416
"8465",2012-12-31,"9384",60120,"2012-12-31",-3006158,5118593,8124751,718,0,0,0,0,0,0,1,1,0.6374,0.0074,0.63,0.006,0.0411
"8466",2013-12-31,"9384",60120,"2013-12-31",-3006158,5118593,8124751,770,0,285251,238578,-46673,-60120,-106793,-0.7763,0.6908,0.6374,0.0074,0.63,0.006,0.0411
"8467",2014-12-31,"9384",0,"2014-12-31",-3052831,5357171,8410002,822,0,0,0,0,0,0,NA,NA,0.637,0,0.637,0,0
"8468",2015-12-31,"9384",0,"2015-09-30",-3052831,5357171,8410002,874,13,0,0,0,0,0,NA,NA,0.637,0,0.637,0,0
"8469",2016-12-31,"9384",0,"2015-09-30",-3052831,5357171,8410002,926,65,NA,NA,NA,NA,NA,NA,NA,0.637,0,0.637,0,0
"8470",1999-12-31,"951497",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8471",2000-12-31,"951497",797630,"2000-12-31",-797631,0,797631,0,0,897098,0,-897098,368990,-528108,0.3379,0.6884,1,1,0,0.0798,1
"8472",2001-12-31,"951497",1166620,"2001-12-31",-1694729,0,1694729,52,0,605271,91637,-513634,3470,-510164,0.5627,0.7121,0.6884,0.6884,0,0.1167,0.9472
"8473",2002-12-31,"951497",1170090,"2002-12-31",-2208363,91637,2300000,104,0,1300000,224976,-1075024,1087820,12796,1.0109,1.0052,0.5486,0.5087,0.0398,0.117,0.887
"8474",2003-12-31,"951497",2257910,"2003-12-31",-3283387,316613,3600000,156,0,1400000,0,-1400000,1096940,-303060,0.8658,0.9171,0.7151,0.6272,0.0879,0.2258,0.8658
"8475",2004-12-31,"951497",3354850,"2004-12-31",-4683387,316613,5000000,209,0,1400000,816107,-583893,1142730,558837,1.1666,1.1175,0.7343,0.671,0.0633,0.3355,0.8355
"8476",2005-12-31,"951497",4497580,"2005-12-31",-5267280,1132720,6400000,261,0,900000,2675763,1775763,-1352870,422893,1.094,1.0783,0.8797,0.7027,0.177,0.4498,0.8098
"8477",2006-12-31,"951497",3144710,"2006-12-31",-3491517,3808483,7300000,313,0,1900000,0,-1900000,2643660,743660,1.2365,1.1474,0.9525,0.4308,0.5217,0.3145,0.5845
"8478",2007-12-31,"951497",5788370,"2007-12-31",-5391517,3808483,9200000,365,0,300000,554705,254705,-1524410,-1269705,0.7806,0.7915,1.0431,0.6292,0.414,0.5788,0.6588
"8479",2008-12-31,"951497",4263960,"2008-12-31",-5136812,4363188,9500000,417,0,500000,188622,-311378,-354090,-665468,0.8439,0.8603,0.9081,0.4488,0.4593,0.4264,0.4764
"8480",2009-12-31,"951497",3909870,"2009-12-31",-5448190,4551810,10000000,470,0,0,554475,554475,-376940,177535,1.0454,1.0454,0.8462,0.391,0.4552,0.391,0.391
"8481",2010-12-31,"951497",3532930,"2010-12-31",-4893715,5106285,10000000,522,0,0,201632,201632,5580,207212,1.0587,1.0587,0.8639,0.3533,0.5106,0.3533,0.3533
"8482",2011-12-31,"951497",3538510,"2011-12-31",-4692083,5307917,10000000,574,0,0,67411,67411,-1026120,-958709,0.7291,0.7291,0.8846,0.3539,0.5308,0.3539,0.3539
"8483",2012-12-31,"951497",2512390,"2012-12-31",-4624672,5375328,10000000,626,0,0,96685,96685,2213070,2309755,1.9193,1.9193,0.7888,0.2512,0.5375,0.2512,0.2512
"8484",2013-12-31,"951497",4725460,"2013-12-31",-4527987,5472013,10000000,678,0,0,166411,166411,3949160,4115571,1.8709,1.8709,1.0197,0.4725,0.5472,0.4725,0.4725
"8485",2014-12-31,"951497",8674620,"2014-12-31",-4361576,5638424,10000000,730,0,0,8112911,8112911,-7708080,404831,1.0467,1.0467,1.4313,0.8675,0.5638,0.8675,0.8675
"8486",2015-12-31,"951497",966540,"2015-03-31",3751335,13751335,10000000,783,39,NA,NA,NA,NA,NA,NA,NA,1.4718,0.0967,1.3751,0.0967,0.0967
"8487",2012-12-31,"9541568",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8488",2013-12-31,"9541568",19770,"2013-12-31",-180500,0,180500,46,0,294500,0,-294500,-1230,-295730,-13.9585,0.059,0.1095,0.1095,0,0.002,0.6616
"8489",2014-12-31,"9541568",18540,"2014-12-31",-475000,0,475000,98,0,0,0,0,0,0,1,1,0.039,0.039,0,0.0019,0.039
"8490",2015-12-31,"9541568",18540,"2014-12-31",-475000,0,475000,150,52,NA,NA,NA,NA,NA,NA,NA,0.039,0.039,0,0.0019,0.039
"8491",1997-12-31,"952026",NA,NA,NA,NA,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8492",1998-12-31,"952026",1712020,"1998-11-30",-1712027,0,1712027,17,4,2357181,71867,-2285314,134180,-2151134,-0.2565,0.4714,1,1,0,0.1712,1
"8493",1999-12-31,"952026",1846200,"1999-11-30",-3997341,71867,4069208,69,4,3337091,0,-3337091,1080430,-2256661,-0.2223,0.5646,0.4714,0.4537,0.0177,0.1846,0.781
"8494",2000-12-31,"952026",2926630,"2000-11-30",-7334432,71867,7406299,122,4,-126702,4210,130912,-766040,-635128,0.783,0.7732,0.4049,0.3952,0.0097,0.2927,0.5587
"8495",2001-12-31,"952026",2160590,"2001-11-30",-7203520,76077,7279597,174,4,2585198,108898,-2476300,-357560,-2833860,-0.3116,0.4029,0.3073,0.2968,0.0105,0.2161,0.4957
"8496",2002-12-31,"952026",1803030,"2002-11-30",-9679820,184975,9864795,226,4,87576,0,-87576,2223690,2136114,2.1847,2.1299,0.2015,0.1828,0.0188,0.1803,0.2057
"8497",2003-12-31,"952026",4026720,"2003-11-30",-9767396,184975,9952371,278,4,0,66444,66444,-1558830,-1492386,0.6294,0.6294,0.4232,0.4046,0.0186,0.4027,0.4162
"8498",2004-12-31,"952026",2467890,"2004-11-30",-9700952,251419,9952371,330,4,87885,47934,-39951,-50970,-90921,0.9632,0.9644,0.2732,0.248,0.0253,0.2468,0.2626
"8499",2005-12-31,"952026",2416920,"2005-11-30",-9740903,299353,10040256,382,4,79485,548953,469468,953900,1423368,1.5889,1.5702,0.2705,0.2407,0.0298,0.2407,0.2489
"8500",2006-12-31,"952026",3370820,"2006-11-30",-9271435,848306,10119741,435,4,33195,948747,915552,170460,1086012,1.3222,1.319,0.4169,0.3331,0.0838,0.3331,0.3351
"8501",2007-12-31,"952026",3541280,"2007-11-30",-8355883,1797053,10152936,487,4,0,455508,455508,-688160,-232652,0.9343,0.9343,0.5258,0.3488,0.177,0.3488,0.3486
"8502",2008-12-31,"952026",2853120,"2008-11-30",-7900375,2252561,10152936,539,4,0,184527,184527,-550980,-366453,0.8716,0.8716,0.5029,0.281,0.2219,0.281,0.2808
"8503",2009-12-31,"952026",2302140,"2009-11-30",-7715848,2437088,10152936,591,4,0,176947,176947,-297320,-120373,0.9477,0.9477,0.4668,0.2267,0.24,0.2267,0.2265
"8504",2010-12-31,"952026",2004820,"2010-11-30",-7538901,2614035,10152936,643,4,0,0,0,-15360,-15360,0.9923,0.9923,0.4549,0.1975,0.2575,0.1975,0.1972
"8505",2011-12-31,"952026",1989460,"2011-11-30",-7538901,2614035,10152936,695,4,0,0,0,-749780,-749780,0.6231,0.6231,0.4534,0.1959,0.2575,0.1959,0.1957
"8506",2012-12-31,"952026",1239680,"2012-11-30",-7538901,2614035,10152936,748,4,-2936,1428713,1431649,-1239680,191969,1.1549,1.1552,0.3796,0.1221,0.2575,0.1221,0.1218
"8507",2013-12-31,"952026",0,"2013-12-31",-6107252,4042748,10150000,800,0,0,0,0,0,0,NA,NA,0.3983,0,0.3983,0,0
"8508",2014-12-31,"952026",0,"2014-12-31",-6107252,4042748,10150000,852,0,0,0,0,0,0,NA,NA,0.3983,0,0.3983,0,0
"8509",2015-12-31,"952026",0,"2015-09-30",-6107252,4042748,10150000,904,13,NA,NA,NA,NA,NA,NA,NA,0.3983,0,0.3983,0,0
"8510",2011-06-30,"9522659",NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8511",2012-06-30,"9522659",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8512",2013-06-30,"9522659",1451970,"2013-06-30",-1710316,11,1710327,26,0,319546,9063,-310483,587390,276907,1.1907,1.1563,0.8489,0.8489,0,0.1452,0.9282
"8513",2014-06-30,"9522659",2039360,"2014-06-30",-2020799,9074,2029873,78,0,1570127,-9073,-1579200,1920640,341440,1.1674,1.0946,1.0091,1.0047,0.0045,0.2039,1.0026
"8514",2015-06-30,"9522659",3960000,"2014-12-31",-3599999,1,3600000,130,26,NA,NA,NA,NA,NA,NA,NA,1.1,1.1,0,0.396,1.1
"8515",2011-12-31,"9541553",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8516",2012-12-31,"9541553",2865580,"2012-12-31",-2775566,0,2775566,26,0,3469565,0,-3469565,3902820,433255,1.1512,1.0684,1.0324,1.0324,0,0.2866,1.0108
"8517",2013-12-31,"9541553",6768400,"2013-12-31",-6245131,0,6245131,78,0,1783659,1616957,-166702,877050,710348,1.105,1.0831,1.0838,1.0838,0,0.6768,1.0629
"8518",2014-12-31,"9541553",7645450,"2014-12-31",-6411833,1616957,8028790,131,0,284783,1130000,845217,-653980,191237,1.025,1.0241,1.1536,0.9523,0.2014,0.7645,0.9539
"8519",2015-12-31,"9541553",6991470,"2015-03-31",-5566616,2746957,8313573,183,39,NA,NA,NA,NA,NA,NA,NA,1.1714,0.841,0.3304,0.6991,0.841
"8520",2012-12-31,"9520995",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8521",2013-12-31,"9520995",1361200,"2013-12-31",-1688207,0,1688207,33,0,1152034,73228,-1078806,891050,-187756,0.8621,0.9253,0.8063,0.8063,0,0.1361,0.8849
"8522",2014-12-31,"9520995",2252250,"2014-09-30",-2767013,73228,2840241,85,13,0,0,0,0,0,1,1,0.8188,0.793,0.0258,0.2252,0.793
"8523",2015-12-31,"9520995",2252250,"2014-09-30",-2767013,73228,2840241,137,65,NA,NA,NA,NA,NA,NA,NA,0.8188,0.793,0.0258,0.2252,0.793
"8524",2006-12-31,"959571",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8525",2007-12-31,"959571",619310,"2007-12-31",-819876,0,819876,7,0,1639752,0,-1639752,1449310,-190442,0.6925,0.9157,0.7554,0.7554,0,0.0619,0.9795
