DATE,ASSET-BACKED SECURITY SPREAD,BANK BOND SPREAD,COMMERCIAL MBS SPREAD,COMMERCIAL PAPER - T-BILL SPREAD,COMMERCIAL REAL ESTATE SPREAD,CORPORATE BOND SPREAD,COVERED INTEREST SPREAD,CREDIT MARKETS,EQUITY MARKETS,FINANCIAL BETA,FOREIGN EXCHANGE MARKETS,INTERBANK COST OF BORROWING,INTERBANK LIQUIDITY SPREAD,INTERBANK MARKETS,LIQUIDITY SPREAD,REAL ESTATE MARKET,RESIDENTIAL MBS SPREAD,RESIDENTIAL REAL ESTATE SPREAD,SECURITIZATION MARKET,STOCK MARKET CRASHES,TREASURY YIELD CURVE SPREAD,WEIGHTED DOLLAR CRASHES
1993-03-23,3.7927650857716,0.015998506124672,1.46425900506,2.480403234627,4.5008952040246,3.3268600245394,1.9164531870834,2.7004604178284,1.1504794404528,2.6307242627539,5.2687001977171,13.595148273929,7.7534258315832,5.2687001977171,2.6307242627539,7.0703288525656,1.4166348210154,5.6536940315502,0.11399327454706,,,0.11399327454706
1993-03-22,3.7891135646763,0.018774392538657,1.4236989444715,2.4817113529133,4.4914053986259,3.3200460542044,1.9205055420671,2.7573781523043,1.1323215856397,2.4982700920521,4.6085314295022,13.621656732841,7.7132982545997,4.6085314295022,2.4982700920521,7.07674317121,1.4205545398317,5.6561886313784,0.11441126665713,,,0.11441126665713
1993-03-19,3.7857774754701,0.024286387674545,1.388852948877,2.4830203009817,4.4884958266441,3.3545581560302,1.9249644814809,2.8172693758289,1.1115442424276,2.4186732662423,4.0281361398492,13.696832082412,7.6819371130033,4.0281361398492,2.4186732662423,7.0953612768192,1.4288090218216,5.6665522549976,0.12044806365902,,,0.12044806365902
1993-03-18,3.7828839447512,0.025959375639197,1.279951622409,2.4336323861549,4.4783617865555,3.3533385776758,1.9304187580294,2.8328570340737,1.0878702325031,2.2893302431265,4.1074657932272,13.682846388838,7.5224273289543,4.1074657932272,2.2893302431265,7.1091940905707,1.4347981778842,5.6743959126865,0.12645421477458,,,0.12645421477458
1993-03-17,3.7801787589509,0.03928588437636,1.2698590407487,2.3842261476375,4.4791618324928,3.3680725707066,1.9362354890305,2.9181347051387,1.0625664582691,2.3226788570362,4.2073966303941,13.764171055638,7.4735498317135,4.2073966303941,2.3226788570362,7.1285590672402,1.4431825949721,5.6853764722681,0.13670308549604,,,0.13670308549604
1993-03-16,3.7774713890139,0.059858910687539,1.2505306750987,2.3348015740274,4.486812330975,3.4169880056188,1.9417822648927,3.0253776709586,1.0368061060998,2.3742522034438,4.0140719020323,13.907766378545,7.4226625488275,4.0140719020323,2.3742522034438,7.1565690166489,1.4527528049996,5.7038162116492,0.14965247483788,,,0.14965247483788
1993-03-15,3.7753971933056,0.072693125073809,1.2071726147755,2.2972582831286,4.4761445980453,3.4532439464886,1.9468337654236,3.1259923702404,1.0088728819815,2.406507956774,4.2210999134957,14.011087562179,7.3525212162836,4.2210999134957,2.406507956774,7.1742098864897,1.4596380619415,5.7145718245482,0.16126840398817,,,0.16126840398817
1993-03-12,3.7738293270684,0.11252484424758,1.2032614716938,2.2613287763376,4.4730601035921,3.5310475016148,1.9514348289072,3.2466715623658,0.97858457115677,2.4307187229194,4.5999068742881,14.180798567637,7.3509444193474,4.5999068742881,2.4307187229194,7.2103135315512,1.4715598615529,5.7387536699982,0.17803584174668,,,0.17803584174668
1993-03-11,3.7725776203254,0.15138471352368,1.1920720706041,2.2280750663576,4.4755777468695,3.5710215687865,1.9560383210745,3.3211698339871,0.94710856513656,2.4370205701083,4.9919558247154,14.270916035854,7.3441094708108,4.9919558247154,2.4370205701083,7.2212412895125,1.4763751091236,5.7448661803889,0.18802106270243,,,0.18802106270243
1993-03-10,3.7725965038876,0.21245209728208,1.1533204223124,2.1785399055192,4.4696073196758,3.5788803119476,1.9603718446864,3.36525307193,0.91454195238139,2.4610571437778,5.6777754301193,14.288654500621,7.3169089290014,5.6777754301193,2.4610571437778,7.2042571464137,1.4737675981946,5.7304895482191,0.19097454045698,,,0.19097454045698
1993-03-09,3.7726133368185,0.28319343039892,1.1123907706804,2.1289862169516,4.4772667110913,3.5910721486276,1.9652486446531,3.4148791938463,0.88079364199134,2.5325955538809,6.7037683135344,14.32926034021,7.2971837548495,6.7037683135344,2.5325955538809,7.1891759942186,1.4717440152944,5.7174319789242,0.19608023551315,,,0.19608023551315
1993-03-08,3.7727570775766,0.34060056654424,1.1019141086436,2.07941398901,4.4976719330485,3.6109512646506,1.9698556987371,3.5002461111266,0.84342427861157,2.6435139549754,7.9837692031036,14.422149286174,7.2946857417745,7.9837692031036,2.6435139549754,7.1861084188969,1.472414348035,5.7136940708618,0.20357396194937,,,0.20357396194937
1993-03-05,3.7727728421298,0.39746559342339,1.0884239034838,2.0298232100389,4.519073478948,3.5402924058909,1.9741017850689,3.5800547706341,0.80152793851257,2.6654659788852,9.1650922680502,14.415050379054,7.288485549076,9.1650922680502,2.6654659788852,7.1457772790732,1.4628319812884,5.6829452977848,0.19845150856252,,,0.19845150856252
1993-03-04,3.7724061265074,0.51464410167932,1.1777213135991,2.0308760649195,4.5548484037923,3.4724283545727,1.9772651652626,3.6707379433117,0.75780562648875,2.6656563118769,9.6859468251201,14.433085493428,7.4956476067054,9.6859468251201,2.6656563118769,7.0988663170796,1.4518339139358,5.6470324031437,0.19097830413237,,,0.19097830413237
1993-03-03,3.7720382233815,0.60877583481352,1.1874850204644,2.0319294786757,4.579526158723,3.3920234761004,1.9793895210439,3.7173646987696,0.71009577771132,2.5560803334579,10.558948275913,14.378399632348,7.6002285573351,10.558948275913,2.5560803334579,7.0422261947818,1.43727415657,5.6049520382118,0.17598736801067,,,0.17598736801067
1993-03-02,3.7717970319779,0.70878683901489,1.246014788869,2.0839904678865,4.6088142247688,3.2790932245144,1.9803380126491,3.7767880653127,0.65930301392542,2.5026439739485,11.509198858962,14.30433654117,7.8105891277483,11.509198858962,2.5026439739485,6.9692212533253,1.4179038618189,5.5513173915064,0.15736990622209,,,0.15736990622209
1993-03-01,3.7716833255185,0.8110774528079,1.3173642498064,2.1241717118328,4.6435240873431,3.1799093198551,1.9799750012361,3.8275249709033,0.61048959420796,2.4571396351681,12.156167263711,14.241422973546,8.0242967399656,12.156167263711,2.4571396351681,6.901557542843,1.3995416432798,5.5020158995632,0.13995322098179,,,0.13995322098179
1993-02-26,3.7715685255208,0.87725606468166,1.3581666817212,2.1627407105247,4.6759821686768,3.0655199676137,1.9791596750225,3.8491665764196,0.56537326705883,2.3502358111982,12.50807257679,14.135201654791,8.1697319824483,12.50807257679,2.3502358111982,6.8317459068851,1.3806503794386,5.4510955274465,0.12069083312539,,,0.12069083312539
1993-02-25,3.7715181605079,0.94948454110968,1.3922424276067,2.1986385374239,4.7044770349697,2.9824529322307,1.977440161697,3.8816586200373,0.52277150663324,2.2395061533954,12.530685865778,14.068800255568,8.3118836666481,12.530685865778,2.2395061533954,6.7776199315509,1.3663339779188,5.411285953632,0.10645048404305,,,0.10645048404305
1993-02-24,3.7714672763382,1.0117794002312,1.4553229045029,2.2508193596792,4.7433767541666,2.8985720777408,1.9751778589915,3.9372211095312,0.48215188932905,2.1226083631744,12.30062311522,14.036499689759,8.4893889407514,12.30062311522,2.1226083631744,6.7191972944941,1.3504627317072,5.3687345627869,0.093175450737984,,,0.093175450737984
1993-02-23,3.7718002513897,1.1003739554075,1.5183305570127,2.3030202555771,4.781648862502,2.8092529545818,1.9718302140695,3.9790204798589,0.44333316905219,1.949127426184,11.887686989015,13.985085680064,8.693525019387,11.887686989015,1.949127426184,6.6465026618869,1.3293448485292,5.3171578133577,0.07711790005065,,,0.07711790005065
1993-02-22,3.7721331918652,1.1656590869838,1.5657842359663,2.3552412381795,4.8105295591759,2.6727365109947,1.9673059741046,4.0006763637219,0.40785242023496,1.7275002154864,11.210784773859,13.859100828232,8.8588177529948,11.210784773859,1.7275002154864,6.5593963759969,1.3045439442339,5.2548524317631,0.058352373781071,,,0.058352373781071
1993-02-19,3.7725300959312,1.2349994438344,1.6289370184467,2.4074823205611,4.8392336581818,2.6181329589686,1.9621473350472,4.0373915980215,0.37778980236728,1.4759481289668,10.471347259414,13.834695352586,9.0439488787734,10.471347259414,1.4759481289668,6.5096816086213,1.2899145086172,5.2197671000041,0.05000357630662,,,0.05000357630662
1993-02-18,3.7728635797463,1.2402536067659,1.6840801532419,2.4597837808558,4.8675038168612,2.5951314574104,1.9555382533909,4.0834600572124,0.3520569896015,1.299495393539,9.6441595539138,13.853690574476,9.15698112061,9.6441595539138,1.299495393539,6.4808377910086,1.2828948087379,5.1979429822707,0.044984483843454,,,0.044984483843454
1993-02-17,3.7733252195091,1.2611568342401,1.7512302457702,2.5645566633482,4.8912564926187,2.540179844284,1.9479317201536,4.0928176849896,0.33065868847354,1.112460408773,8.2574776886987,13.802844430519,9.3502689628676,8.2574776886987,1.112460408773,6.4448588331849,1.27270329354,5.172155539645,0.035874504358082,,,0.035874504358082
1993-02-16,3.7737865318897,1.2792394712741,1.7768302985718,2.6183626337439,4.9129304713536,2.5093102537372,1.9401417654676,4.0853432829797,0.31269233083307,0.91170379396098,6.9146727604125,13.760418104371,9.4482189354796,6.9146727604125,0.91170379396098,6.4180456146037,1.2654213049099,5.1526243096938,0.031296903784879,,,0.031296903784879
1993-02-15,3.7739902580566,1.3083970712996,1.7957062849717,2.672189409972,4.9341533276689,2.4863456537259,1.9322590801139,4.0734996130151,0.29662343280234,0.70993030944036,5.6738828394008,13.722881107326,9.5502830242998,5.6738828394008,0.70993030944036,6.3971362212935,1.2603018855128,5.1368343357807,0.02931823475138,,,0.02931823475138
1993-02-12,3.7741932163243,1.359636939156,1.8132994809222,2.6735258813237,4.9564687933179,2.5118221435925,1.9240128073134,4.0937547991741,0.28200044561274,0.61813040423033,4.5223505290774,13.768058989011,9.6206555177263,4.5223505290774,0.61813040423033,6.3936381272496,1.2608201043216,5.132818022928,0.029949710016688,,,0.029949710016688
1993-02-11,3.7743347833092,1.3867172355808,1.8309144718345,2.6748663113379,4.9776191922958,2.5324605142268,1.9151306912304,4.118731055721,0.26845826358661,0.61486185573035,3.6906577531475,13.812399717061,9.6668328020623,3.6906577531475,0.61486185573035,6.3878529326936,1.260565630776,5.1272873019177,0.030666836328036,,,0.030666836328036
1993-02-10,3.7741525012562,1.3931768304128,1.8786451264063,2.7287987123729,4.9936153797341,2.5437744631711,1.9058846884673,4.1226630452416,0.25509409416412,0.68336012857038,3.2283191077012,13.821031670778,9.7747731704482,3.2283191077012,0.68336012857038,6.3739380752097,1.2578728140932,5.1160652611165,0.030950285179575,,,0.030950285179575
1993-02-09,3.7738407098391,1.3838284728268,1.9333411155908,2.7827517146297,5.0101577118544,2.5509129438215,1.895912094063,4.1451882441318,0.24317590986959,0.79301438537628,2.6141393054883,13.84534690374,9.8737620128864,2.6141393054883,0.79301438537628,6.3647295784993,1.2574627086857,5.1072668698137,0.031028068782333,,,0.031028068782333
1993-02-08,3.7733989672762,1.4149599813062,1.9570219030544,2.8367253314086,5.0216307168691,2.5512480567021,1.8859374719745,4.1245802987961,0.2333385940072,0.95038318948715,2.0099167059469,13.816735138349,9.9821061830454,2.0099167059469,0.95038318948715,6.3509703200041,1.2554424989082,5.0955278210959,0.029009622805912,,,0.029009622805912
1993-02-05,3.7726978103676,1.4215872294057,1.9744065806556,2.8907195760229,5.0184208211484,2.5394628628692,1.8756886672787,4.0997609792401,0.22567358283198,1.1799972195529,1.5669063494798,13.759006913368,10.059411196452,1.5669063494798,1.1799972195529,6.3426196731747,1.2551659664585,5.0874537067162,0.025697215266748,,,0.025697215266748
1993-02-04,3.7718007187949,1.4680487685719,1.9718894899033,2.9447757841521,5.0194800939027,2.5003048285158,1.8655252787644,4.0534722690304,0.21918329267672,1.2931157589539,1.508685620429,13.65796576289,10.156514761422,1.508685620429,1.2931157589539,6.3044532022948,1.2437624630099,5.0606907392848,0.019790180677835,,,0.019790180677835
1993-02-03,3.7699958381195,1.5230544474212,1.9224375535115,2.946401403507,5.0193614971815,2.4699136832888,1.8559032316371,3.9990173780813,0.21613455567586,1.3608345114558,1.7966387032111,13.560330345865,10.161889242559,1.7966387032111,1.3608345114558,6.2709225649814,1.2342624423892,5.0366601225922,0.017129554019362,,,0.017129554019362
1993-02-02,3.7679301863429,1.5698756073346,1.8779952537675,2.9480277788047,5.0196043051598,2.4476662664339,1.8470040748404,3.9388775279537,0.21625698280933,1.4881021134134,2.0722760634407,13.469409157197,10.16382882625,2.0722760634407,1.4881021134134,6.2499609429549,1.2286066571675,5.0213542857874,0.016152970974689,,,0.016152970974689
1993-02-01,3.7657325358605,1.6103319725612,1.8635537067046,2.9496549106469,5.022022495056,2.4332103266402,1.8382838241074,3.9014703534985,0.21801179406032,1.5978395560249,2.0718956579386,13.412998793362,10.189273125773,2.0718956579386,1.5978395560249,6.2343125208245,1.2250130189426,5.0092995018819,0.01552434812447,,,0.01552434812447
1993-01-29,3.7634031307805,1.6463258560221,1.8774089219725,3.0037939239666,5.0245361996677,2.3844666323042,1.8291987115103,3.9493593585768,0.22112755879652,1.5978921214821,2.0715149066805,13.408688460856,10.290931832742,2.0715149066805,1.5978921214821,6.2001606493093,1.2154019464847,4.9847587028246,0.013574902500188,,,0.013574902500188
1993-01-28,3.7610035343568,1.7060592461234,1.8912792174165,3.0579937939158,5.0305871142887,2.3405545526035,1.8199269727115,3.9925482255627,0.22623945929694,1.5093596029129,2.0711325252184,13.409856324463,10.416335791812,2.0711325252184,1.5093596029129,6.1655998476324,1.2053956774651,4.9602041701673,0.011701302480264,,,0.011701302480264
1993-01-27,3.7583409743599,1.7676975707046,1.882355923545,3.0915155413641,5.0331019016651,2.3005350205394,1.8105628010601,4.0193554249623,0.23343742191318,1.3980107855998,1.9187561811133,13.39699257014,10.499910009974,1.9187561811133,1.3980107855998,6.1260759868288,1.1945187666622,4.9315572201666,0.010018300323951,,,0.010018300323951
1993-01-26,3.7550271055119,1.8102928239186,1.8657336025702,3.1250504955966,5.0346206404332,2.2635840905564,1.8007425390895,4.0374474203466,0.24163367197433,1.2252256093058,2.3329002601834,13.3780283624,10.556104027597,2.3329002601834,1.2252256093058,6.0897531110047,1.1845162052408,4.9052369057639,0.009157343600832,,,0.009157343600832
1993-01-25,3.7513210980112,1.851829367409,1.8627520268482,3.1585986654519,5.0358654816787,2.2378235827267,1.7908296429786,4.0755494724741,0.25073864794424,1.0353891047595,2.9259918847269,13.390806827802,10.62450115772,2.9259918847269,1.0353891047595,6.043656946695,1.1721785742349,4.8714783724601,0.0087687777400941,,,0.0087687777400941
1993-01-22,3.7475471007011,1.9060271938571,1.8444880132487,3.1921600597773,5.0497997613978,2.2051261388872,1.781005193611,4.0939123489119,0.25993607203299,0.86791186364027,3.5735111861101,13.389779514841,10.690222367584,3.5735111861101,0.86791186364027,5.9934771461224,1.1577852123291,4.8356919337933,0.0082181614340292,,,0.0082181614340292
1993-01-21,3.7438981414827,1.929969401792,1.8646608711556,3.2454221144049,5.0581242851563,2.1816122693278,1.7719936724965,4.1036083391203,0.27013496986187,0.7575867858965,4.1091128265022,13.385473535963,10.783950528835,4.1091128265022,0.7575867858965,5.9580214254444,1.1492945700949,4.8087268553494,0.0078297398717732,,,0.0078297398717732
1993-01-20,3.74089404317,1.9463219176458,1.8369488459856,3.2862330609591,5.0619089027954,2.16126127308,1.7633436089827,4.0780146740744,0.28060833666424,0.72699701231366,4.51338616647,13.345136795597,10.81039786776,4.51338616647,0.72699701231366,5.927406745339,1.1425979537346,4.7848087916044,0.0073696760175417,,,0.0073696760175417
1993-01-19,3.7380172002099,1.9624336817054,1.8279909391021,3.3254637972129,5.0708701875835,2.1646078797264,1.755055325926,4.0720618840159,0.29072112827402,0.64981957715399,4.6450474038771,13.353316405526,10.85390561823,4.6450474038771,0.64981957715399,5.9291833357211,1.1463865681946,4.7827967675265,0.0075740323913782,,,0.0075740323913782
1993-01-18,3.7351373549389,1.9782925428587,1.8177256662407,3.3727593193888,5.0792894190919,2.1569690521392,1.7473101014815,4.0695190403268,0.29956537589275,0.61553167849397,5.134936119001,13.352652988932,10.903914883427,5.134936119001,0.61553167849397,5.9333330301235,1.1505069197747,4.7828261103488,0.0078998599197022,,,0.0078998599197022
1993-01-15,3.7323852555019,1.9772758422003,1.8089379931422,3.4261045293806,5.0935282281195,2.1507376017237,1.7400170506659,3.9937309115291,0.30732250281651,0.61558455917554,5.4014362825783,13.285336294855,10.944703620225,5.4014362825783,0.61558455917554,5.9387282638075,1.1551599904354,4.7835682733721,0.0081381070049752,,,0.0081381070049752
1993-01-14,3.7294343564941,1.9722082197745,1.8001410682249,3.4795122505028,5.0873337365274,2.1321018460581,1.7332660574241,3.9732573524481,0.31363008576497,0.61563754218644,5.6448866858525,13.239589078223,10.981295894996,5.6448866858525,0.61563754218644,5.9300806412484,1.1559701644356,4.7741104768129,0.0074548273218721,,,0.0074548273218721
1993-01-13,3.7260215654579,1.9716532137174,1.7777332777803,3.5010486214062,5.1112151095229,2.1134643962295,1.7263317080417,3.9738806664722,0.31957609360984,0.54554114918806,5.8783780563941,13.244467973876,10.976456678362,5.8783780563941,0.54554114918806,5.9332171115644,1.1593094036999,4.7739077078645,0.007338961669277,,,0.007338961669277
1993-01-12,3.7213188988355,1.9710754275954,1.7469638116558,3.5225513841563,5.1290927023274,2.101391455277,1.7204213200858,3.9577386749409,0.32525606595648,0.52562908040385,5.4634321372159,13.233900218588,10.961909522243,5.4634321372159,0.52562908040385,5.9460980216336,1.1661214702573,4.7799765513763,0.0078863935520865,,,0.0078863935520865
1993-01-11,3.715718906591,1.9666105057218,1.7521050237773,3.5661369205533,5.1365050513895,2.0893493074318,1.7148084782708,3.9237663737647,0.32939822188978,0.47196177304758,4.8695055122093,13.193827432747,11.000571356643,4.8695055122093,0.47196177304758,5.9704512431378,1.1758992038771,4.7945520392606,0.0082441887580783,,,0.0082441887580783
1993-01-08,3.709418321739,1.9722858109029,1.7506792998916,3.6028979343097,4.9192761986089,2.0733819596438,1.710038582486,3.9381959103159,0.33172844022894,0.3846665629484,4.3512515909257,12.972621091284,11.035281366843,4.3512515909257,0.3846665629484,5.9790956172968,1.1807219244274,4.7983736928694,0.0084235953615129,,,0.0084235953615129
1993-01-07,3.7029815089151,1.9670911090577,1.7303596701089,3.6199094491261,4.8887075637373,2.0716842367396,1.7057098943476,3.9901168813942,0.33216565311463,0.42852182720699,3.7150452455211,12.988384229333,11.020341737208,3.7150452455211,0.42852182720699,6.0000515526421,1.1886110827771,4.811440469865,0.0096679928119114,,,0.0096679928119114
1993-01-06,3.6961709290688,1.9594950248903,1.7685282388622,3.6493558232975,4.9008953798236,2.076420968799,1.7014973613122,4.0855648790885,0.33024345374272,0.46605681328034,3.2176158415614,13.094622042766,11.073550016119,3.2176158415614,0.46605681328034,6.023810168903,1.1974064679357,4.8264037009672,0.011599070483567,,,0.011599070483567
1993-01-05,3.6890522227277,1.9468120921834,1.7899019336031,3.6803661745478,4.9065311077129,2.0648093143755,1.6973103086825,4.1620304596281,0.32732636484122,0.50470705616283,3.0299740359435,13.15800755524,11.106132423062,3.0299740359435,0.50470705616283,6.0199936554381,1.197416757237,4.8225768982011,0.013575433765149,,,0.013575433765149
1993-01-04,3.6812974677159,1.9338078389719,1.7887273717203,3.7032955222012,4.9083341294786,2.0668244029785,1.6934215023352,4.2179133116984,0.32341234318386,0.55518436492527,2.5390171629844,13.209905689675,11.107128200609,2.5390171629844,0.55518436492527,6.0164325490815,1.1970039924612,4.8194285566203,0.015366529019864,,,0.015366529019864
1993-01-01,3.672907271113,1.9321284556011,1.776457252063,3.720158979961,4.90787721821,2.0628194618934,1.6900126973102,4.2617176017406,0.31831926073674,0.74252169758124,2.2714153848528,13.240746239891,11.101651958738,2.2714153848528,0.74252169758124,6.001839325566,1.1930720815239,4.8087672440421,0.016826822760681,,,0.016826822760681
1992-12-31,3.6641831251144,1.9276997553334,1.8055912257175,3.7437263377209,4.9320464315566,2.068216837849,1.6871369068133,4.2548281253268,0.31269083507099,0.90695363315123,2.0267627728253,13.254919136617,11.141200443886,2.0267627728253,0.90695363315123,5.9886423539799,1.1884732371741,4.8001691168058,0.019712170293353,,,0.019712170293353
1992-12-30,3.6569166845615,1.9203307037077,1.809476148106,3.7672585137626,4.9188279748344,2.0701822093149,1.6849228178147,4.2300867794543,0.30588262623986,1.0942090111439,1.7920355872582,13.209902407658,11.153982050138,1.7920355872582,1.0942090111439,5.9808463564426,1.1859581052622,4.7948882511805,0.022804022229386,,,0.022804022229386
1992-12-29,3.6511493207158,1.9158777015301,1.8663561272883,3.7952889151441,4.913431325403,2.0721485612925,1.6833456814759,4.2397160102183,0.297887466384,1.3004775298206,2.0951411734521,13.206529044774,11.228672064678,2.0951411734521,1.3004775298206,5.9647122717373,1.1804181316593,4.784294140078,0.026533967985761,,,0.026533967985761
1992-12-28,3.6460314758109,1.9094261990126,1.8935370281194,3.801211295292,4.9232282980683,2.0598354842593,1.6827706053474,4.2114006914621,0.28988867113834,1.445080181971,2.2242121526719,13.167123750275,11.250205998235,2.2242121526719,1.445080181971,5.9413730279156,1.1730013002038,4.7683717277118,0.029330415470801,,,0.029330415470801
1992-12-25,3.6405809838292,1.8989214973384,1.9168392978886,3.8139329613478,5.1571972398623,2.0548984257441,1.6825603180854,4.1659319820864,0.28215741943397,1.601614956526,2.3998465133119,13.342745385212,11.270274740404,2.3998465133119,1.601614956526,5.9281308189632,1.1690485876154,4.7590822313479,0.031754229635964,,,0.031754229635964
1992-12-24,3.6338144729376,1.8938979738102,1.9364900113681,3.8266675480269,5.2036034571761,2.0467396618389,1.682898289823,4.0881030339868,0.27258987816186,1.6602719626351,2.5581972044735,13.293934320987,11.290870006143,2.5581972044735,1.6602719626351,5.9095613943785,1.1631381877247,4.7464232066537,0.036286322172066,,,0.036286322172066
1992-12-23,3.6264533000571,1.882142515702,1.9754858700289,3.8394064505322,5.2141609803193,2.0496803605866,1.6842407736608,4.0384873201572,0.2626495013867,1.7206455703116,2.6095381463081,13.249218936111,11.32348813632,2.6095381463081,1.7206455703116,5.8962537597407,1.1584839418442,4.7377698178965,0.043952943913869,,,0.043952943913869
1992-12-22,3.618169201767,1.8710635021788,2.0182317796931,3.8521496733509,5.2261774378222,2.0504444655335,1.6861315245207,3.9927874584516,0.25151786864316,1.7890977125659,2.5866075457768,13.207058754971,11.35961415699,2.5866075457768,1.7890977125659,5.8800391901298,1.1529680173931,4.7270711727367,0.053149434048102,,,0.053149434048102
1992-12-21,3.6087628460425,1.856104317922,2.09005222448,3.8699235791587,5.2402888510021,2.0498128532609,1.6886626011607,3.9655365402737,0.23836931010626,1.8825234292249,2.5857508886785,13.182670155804,11.424842967603,2.5857508886785,1.8825234292249,5.8623036917414,1.1474578016192,4.7148458901223,0.064169216173313,,,0.064169216173313
1992-12-18,3.5989573009671,1.8376313549938,2.1850261481671,3.8899377048675,5.2531501746564,2.0484331824695,1.6918343367296,3.9882883444564,0.22301989384778,1.8595933607395,2.5848934561692,13.20472593216,11.511552508995,2.5848934561692,1.8595933607395,5.848200390792,1.1427354494516,4.7054649413405,0.073281645736098,,,0.073281645736098
1992-12-17,3.5884204513156,1.8109839369568,2.2705982954454,3.9087137681686,5.2604723408768,2.0415977883828,1.6958332514259,4.0209144442813,0.2065582270642,1.7570582797272,2.5840336910993,13.225376052031,11.578716451886,2.5840336910993,1.7570582797272,5.8355574048243,1.1390000876891,4.6965573171353,0.081288727480418,,,0.081288727480418
1992-12-16,3.5728823819369,1.7872465661047,2.3871530731855,3.9318381276865,5.2729805152135,2.0280207312064,1.700839794104,4.0489080800423,0.18999846817168,1.6788639189113,2.8095588572099,13.240747588738,11.679120148914,2.8095588572099,1.6788639189113,5.8056440905596,1.1294031222834,4.6762409682763,0.085784553494785,,,0.085784553494785
1992-12-15,3.5509551631022,1.7330440446233,2.4803976542389,3.9544271949134,5.2776261992695,2.009221819648,1.7064898095366,4.0721663223907,0.17352234584906,1.5852364798079,2.8144582629305,13.239026496694,11.718824056878,2.8144582629305,1.5852364798079,5.7757579041995,1.1199477863424,4.6558101178571,0.088633817497474,,,0.088633817497474
1992-12-14,3.5252016469253,1.6801717433979,2.6022836514609,3.9802817893212,5.2812772506616,1.9962275845632,1.7125098044785,4.1939373838714,0.15630766066829,1.5089749725748,2.9168998914533,13.340259684243,11.787938831105,2.9168998914533,1.5089749725748,5.749505174643,1.111167994796,4.638337179847,0.093078731938268,,,0.093078731938268
1992-12-11,3.4945639961896,1.6272856052426,2.7656548237114,4.0061443064484,5.289137684219,1.9809069588849,1.71926551215,4.3170196402327,0.13899359520634,1.3780212833164,2.6094170364184,13.445323390693,11.893648731592,2.6094170364184,1.3780212833164,5.7197471345122,1.1014575313994,4.6182896031129,0.098799562772441,,,0.098799562772441
1992-12-10,3.4584308967713,1.5759346326146,2.9110977638338,4.0287720211111,5.3058272416221,1.9697145768715,1.7273140815353,4.4249684011042,0.12330598911892,1.2450286248134,2.2678504846312,13.551130290252,11.974235314331,2.2678504846312,1.2450286248134,5.6914896622481,1.0920682426281,4.59942141962,0.10330739226541,,,0.10330739226541
1992-12-09,3.4199117368147,1.5313016161819,3.0404720999083,4.0514079433289,5.324089577358,1.9682814984799,1.7359183889573,4.506870203664,0.10880009843309,1.1798004031462,2.0186114657797,13.643959766892,12.043093396234,2.0186114657797,1.1798004031462,5.6647327476058,1.0837664262268,4.580966321379,0.11013588959746,,,0.11013588959746
1992-12-08,3.3784110203091,1.4953197842125,3.1589465068072,4.0700959197317,5.3429995394447,1.9647471244498,1.7456279261171,4.5980262011654,0.095110967080238,1.092437312716,1.8187492153321,13.746511758257,12.102773231061,1.8187492153321,1.092437312716,5.6469845259886,1.0785207596827,4.5684637663059,0.1153766732069,,,0.1153766732069
1992-12-07,3.334781997574,1.4510688723659,3.2718482127537,4.0854465083303,5.3660416633944,1.9580631343462,1.7562603976978,4.7081706444498,0.083242890389688,0.8733967314192,1.8178833364315,13.871778730278,12.143145591024,1.8178833364315,0.8733967314192,5.6298488099523,1.0732802858253,4.5565685241271,0.12332463525323,,,0.12332463525323
1992-12-04,3.2898846215791,1.4146500313387,3.3456831780281,4.0994924267647,5.3835152081656,1.9477334422207,1.7680917132931,4.7274821961976,0.073287906000284,0.70919746918862,2.0145181690052,13.900110465877,12.149710257711,2.0145181690052,0.70919746918862,5.61313909443,1.0682951915669,4.5448439028631,0.13089684785149,,,0.13089684785149
1992-12-03,3.244752407273,1.3876425614112,3.390224832416,4.1069417135953,5.4021222693408,1.9538998714149,1.7802134607912,4.740577472852,0.064237233145745,0.64751286119251,2.2256635314546,13.941050307545,12.129561514695,2.2256635314546,0.64751286119251,5.611913551362,1.0678508717647,4.5440626795973,0.14136506615204,,,0.14136506615204
1992-12-02,3.2028276596326,1.3808382008289,3.4376751992983,4.1085007846576,5.4263253657127,1.9786814170864,1.7930772565349,4.7809732463253,0.055089620926754,0.61791824333803,2.3432588286185,14.034146906586,12.129841844417,2.3432588286185,0.61791824333803,5.6320347294769,1.0746799261227,4.5573548033542,0.15993856785734,,,0.15993856785734
1992-12-01,3.166085391814,1.3813592048066,3.4901928386463,4.1100775603894,5.4568564998745,2.008000112474,1.806316139688,4.8421050643398,0.046671409356805,0.52759087230029,2.308647235662,14.159949225733,12.147714995656,2.308647235662,0.52759087230029,5.6612363180298,1.0842135220606,4.5770227959692,0.18131155899511,,,0.18131155899511
1992-11-30,3.1317618303178,1.3705481552125,3.5262302997997,4.111669437908,5.4860264687133,2.0391804869529,1.8199303209262,4.8811984617192,0.039073877312848,0.45946388869144,2.5198890447202,14.265409615624,12.140209723238,2.5198890447202,0.45946388869144,5.6812228327059,1.0909469902803,4.5902758424256,0.19679461614345,,,0.19679461614345
